Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-09-12 00:00:00-04:00,19.87055347650673,19.87055347650673,19.71439922361108,19.753437042236328,15500,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,19.769055235604384,19.800286685764966,19.722209549561025,19.77686309814453,74400,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,19.784674551927736,19.9556627517608,19.761250960055534,19.909597396850586,27300,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,19.933019638061523,19.97205746600554,19.878364594063147,19.933019638061523,27200,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,19.956440410879466,20.018901824951172,19.956440410879466,20.018901824951172,17400,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,20.050133276585814,20.089171101931537,19.98767186251411,20.018901824951172,20600,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,19.995477871125996,19.995477871125996,19.839323605829037,19.862747192382812,26200,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,19.847135501244782,19.854943365016048,19.73002052307129,19.73002052307129,27800,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,19.729230433601945,19.901369823637616,19.713509571689595,19.88643455505371,34800,0.169,0.0,0.0
2014-09-25 00:00:00-04:00,19.870720230117172,19.870720230117172,19.603471506748264,19.611331939697266,118000,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,19.627043492417613,19.784249090362103,19.611324132002117,19.76066780090332,18200,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,19.68207790442987,19.72688073121307,19.579893756796057,19.713518142700195,40000,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,19.7449582209614,19.749673281809763,19.62705321448809,19.65849494934082,22700,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,19.63491064716985,19.63491064716985,19.399103668713213,19.430543899536133,42000,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,19.37552327506074,19.461986537499712,19.21831911516402,19.414825439453125,51300,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,19.501289273526027,19.666355383054004,19.47770947161091,19.65849494934082,27200,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,19.70565131142805,19.729232606894193,19.561022664195328,19.62704849243164,28800,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,19.587748370168757,19.587748370168757,19.35194140593144,19.359800338745117,18500,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,19.34408534169776,19.697795867919922,19.320504040259834,19.697795867919922,31400,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,19.67421524556502,19.831419417591267,19.31264280137831,19.32050323486328,52100,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,19.367660571710637,19.406962731495632,19.163293838500977,19.163293838500977,58200,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,19.194731213546405,19.21045207389539,18.87324666576138,18.880321502685547,31000,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,18.982505534386373,19.076829204401303,18.895256701831514,18.943204879760742,43000,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,18.786004770782878,18.841026303080373,18.448013644699042,18.793865203857422,120800,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,18.7860050201416,18.88818915224272,18.479455622286913,18.7860050201416,37000,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,18.951072689941494,19.08784094030181,18.896051152351074,19.045394897460938,56800,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,18.943208389695116,19.163294495135975,18.943208389695116,19.15543556213379,67100,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,19.27333974697311,19.430543899536133,19.22224768525863,19.430543899536133,68100,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,19.45412126518909,19.532724075196253,19.332286834716797,19.332286834716797,22500,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,19.579890703337966,19.65849353559261,19.517008737379115,19.548450469970703,105400,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,19.658488746381966,19.721370697021484,19.5484457075688,19.721370697021484,33100,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,20.39735948500051,20.39735948500051,19.595613226804485,19.697795867919922,29600,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,19.847133899496747,19.910015847922235,19.760670658202734,19.88643455505371,58400,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,19.980758227303898,19.980758227303898,19.76853108915891,19.88643455505371,40000,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,19.878573672749592,20.122241011585675,19.854992382194965,19.996477127075195,37800,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,20.310891180022892,20.31875161188802,20.098664017336706,20.232288360595703,37000,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,20.31874966657454,20.31874966657454,20.137964248657227,20.137964248657227,52000,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,20.21656656889944,20.21656656889944,20.06722286798934,20.153684616088867,24100,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,20.326618696023644,20.326618696023644,20.185133874595934,20.310897827148438,104000,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,20.342330932617188,20.35805179597986,20.200847660025296,20.342330932617188,97600,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,20.38949659706154,20.38949659706154,20.297531181669697,20.365915298461914,41300,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,20.397359346898092,20.475960686043425,20.35805717810098,20.460241317749023,66400,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,20.523123288599958,20.523123288599958,20.420939148951916,20.460241317749023,14400,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,20.4445163901723,20.47517102628926,20.39735529620589,20.468097686767578,26400,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,20.538834093069323,20.546694523551277,20.39735084206559,20.4759521484375,33400,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,20.53098372235938,20.53098372235938,20.413078715192494,20.460241317749023,30300,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,20.47595713895535,20.49167800375084,20.420935611395322,20.49089241027832,35600,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,20.538840002420063,20.61587164361692,20.475958039696103,20.578142166137695,55100,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,20.633162539147584,20.633162539147584,20.515259053054432,20.601720809936523,30500,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,20.586002603929597,20.633163701178074,20.53098107393567,20.625303268432617,48000,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,20.86110717555826,20.892547400416877,20.703901553593404,20.743202209472656,37300,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,20.868969203696405,20.868969203696405,20.767572177166542,20.813947677612305,55400,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,20.89255050025708,20.89255050025708,20.766786583715096,20.813947677612305,358300,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,20.884693645386907,20.884693645386907,20.790371441436143,20.868972778320312,18400,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,20.900412347640533,20.900412347640533,20.813949086954313,20.829669952392578,17400,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,21.780760863017996,21.780760863017996,20.688186149703107,20.751068115234375,50500,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,20.782511007902844,20.902772792435933,20.74320884023636,20.868972778320312,116400,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,20.939708957197997,20.955429819592037,20.876827006845783,20.931848526000977,53900,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,20.955428813443515,20.955428813443515,20.782503833083695,20.916128158569336,66000,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,20.979011113183102,20.979011113183102,20.872111947506735,20.931848526000977,57400,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,20.931850903154857,20.931850903154857,20.682681352730235,20.774646759033203,87700,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,20.64888713263629,20.758930206298828,20.524694378739053,20.758930206298828,76600,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,20.790369175185,20.790369175185,20.381635671353884,20.428796768188477,68600,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,20.51525548471021,20.696040898556205,20.483813760967998,20.546695709228516,84100,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,20.43665534217005,20.460236638054766,20.203992253159072,20.224428176879883,75900,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,20.318750166200008,20.436653637339866,20.004340410085728,20.122243881225586,108300,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,20.043643037517985,20.420934781939827,20.0122013092041,20.0122013092041,1208200,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,20.153684578984713,20.436654115723336,20.082942194800058,20.358051300048828,80400,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,20.75892757711512,20.87683106956705,20.145827317451136,20.86818504333496,88700,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,21.041899317604052,21.041899317604052,20.837532543411523,20.868972778320312,32500,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,21.04975535478072,21.08905601501465,20.931850375630763,21.08905601501465,52900,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,21.183378139340782,21.23053922799514,20.908269040279738,21.179447174072266,100500,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,21.253582982855722,21.253582982855722,21.135287257899513,21.19837760925293,16300,0.089,0.0,0.0
2014-12-26 00:00:00-05:00,21.293011278944245,21.293011278944245,21.17471707267749,21.222034454345703,33500,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,21.253588825155862,21.253588825155862,21.012266623095655,21.237815856933594,34900,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,21.22203420937886,21.24569365203609,21.09585352359184,21.135284423828125,39300,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,21.222035932113698,21.222035932113698,20.906584192038807,20.918413162231445,30000,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,21.009105035471805,21.12740075187094,20.72598742389395,20.906583786010742,38600,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,20.819836886532112,20.969677045039425,20.488612143838054,20.55170249938965,60100,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,20.54381252759587,20.62267583468877,20.267793209059423,20.38608741760254,63000,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,20.575359464458373,20.63844981239837,20.480723190452107,20.622676849365234,37300,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,20.843498156646806,20.99333832825726,20.82772519033142,20.96967887878418,36400,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,21.0564232713002,21.0564232713002,20.759897296802865,20.811946868896484,49300,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,20.890807469966436,20.890807469966436,20.611632391790643,20.66999053955078,26100,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,20.85926595994051,20.925510597037032,20.449177962401347,20.599018096923828,32900,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,20.496498107910156,20.51227107244731,20.28356759923667,20.496498107910156,159000,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,20.543812936043068,20.5516994173284,20.33877043939438,20.39397430419922,71800,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,20.34665658309906,20.612424850463867,20.299339196866526,20.612424850463867,20200,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,20.748857545245226,21.056424307621185,20.425519324028677,20.622676849365234,48100,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,20.614791294793367,20.725200536797324,20.504383556982024,20.685768127441406,22900,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,20.84348827256035,20.969668934862224,20.645542603005513,20.961782455444336,45700,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,20.993335957518546,20.993335957518546,20.788291931152344,20.788291931152344,60900,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,20.859265592742542,20.890810012817383,20.70153897979096,20.890810012817383,62300,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,20.709420616720013,20.748851508638403,20.513839542072997,20.654216766357422,87800,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,20.74096867646046,20.83560493957417,20.315109252929688,20.315109252929688,69900,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,20.39396787296895,20.49885518302197,20.189712133410517,20.490968704223633,112600,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,20.39397439418644,20.4097458526342,20.149497985839844,20.149497985839844,235300,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,20.24413174854832,20.386085386332784,20.02331481152889,20.34665298461914,42800,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,20.496493819002993,20.733083724975586,20.480720857766343,20.733083724975586,104900,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,20.709423219204027,20.748854116077567,20.59112902439111,20.63055992126465,55600,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,20.74097844810926,20.843501240133136,20.67000159338291,20.827728271484375,21500,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,20.90659059049671,20.90659059049671,20.685773552767,20.71731948852539,44500,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,20.709424318810527,20.748855217777727,20.472834412430203,20.614788055419922,39000,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,20.81194728135071,20.89869707129012,20.662108649518554,20.880558013916016,69700,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,20.859265755667025,20.89081017598825,20.70942562261192,20.811946868896484,21600,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,20.91446670912242,21.004370776445317,20.890807269029363,21.0012149810791,29500,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,21.00122433051644,21.080087661743164,20.961793416999544,21.080087661743164,40000,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,21.009101714527485,21.09585149172283,20.98228948712932,21.08796501159668,50100,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,21.072195980751335,21.143172810929684,21.032765076960057,21.12740135192871,31700,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,21.111627050742015,21.140805376189,21.01699078177113,21.05642318725586,30100,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,21.001220073249417,21.206264091196186,20.946016203839253,21.19837760925293,53700,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,21.087968659503463,21.190491414686022,21.080082178013072,21.166831970214844,21100,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,21.166830027788013,21.31667015396993,21.15894354702134,21.293010711669922,46000,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,21.269351269369913,21.308783673203262,21.229920369728966,21.293010711669922,35400,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,21.308779722333195,21.308779722333195,21.19837051626324,21.245689392089844,28200,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,21.277241736206566,21.277241736206566,21.198378417958047,21.21415138244629,30300,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,21.253578313845797,21.308782171128712,21.19048797635213,21.30089569091797,41900,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,21.285127406436118,21.285127406436118,21.111629316262373,21.19837760925293,47100,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,21.166827379905435,21.17471385968554,21.001214312907685,21.08559799194336,49000,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,21.1431681793225,21.1431681793225,21.05641990914619,21.111623764038086,31400,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,21.032766045870847,21.032766045870847,20.740972230118697,20.772518157958984,55500,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,20.843492346454802,20.942071102157527,20.796174964891378,20.92235565185547,37900,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,20.81194555864067,20.81194555864067,20.614788055419922,20.614788055419922,48200,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,20.669994400478316,20.669994400478316,20.51226928145634,20.53592872619629,53700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,20.630563803146426,20.79617691040039,20.622677321449324,20.79617691040039,92400,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,20.756744841565645,20.756744841565645,20.51542421361733,20.638450622558594,32100,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,20.764630532006503,20.93024363565858,20.622676872931162,20.914470672607422,42700,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,20.875034442775423,20.875034442775423,20.733082313883962,20.857685089111328,47100,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,20.827720151133427,21.143171880154355,20.69365297827547,21.072195053100586,72100,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,21.087967827919105,21.087967827919105,20.906583273370437,20.96888542175293,194000,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,21.056420038377055,21.18260070867359,21.037492787413353,21.1589412689209,83300,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,21.1904934984941,21.229924405631035,21.14869499206543,21.14869499206543,64000,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,21.18260760008218,21.18260760008218,20.993336533061193,21.01699447631836,73400,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,21.078895671150068,21.078895671150068,20.729698181152344,20.729698181152344,61700,0.168,0.0,0.0
2015-03-26 00:00:00-04:00,20.705888854457537,20.75350641926643,20.56303464629578,20.682079315185547,80300,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,20.60271548673899,20.737633180426545,20.60271548673899,20.729698181152344,40000,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,20.89635391997676,21.02333506119794,20.801117307193575,20.983654022216797,65200,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,20.920175740087736,20.991602863197667,20.832875586567713,20.8804931640625,34100,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,20.8646158748399,20.8646158748399,20.65033456479465,20.729698181152344,52800,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,20.769379926550894,20.848743545560822,20.75192050558806,20.824934005737305,28500,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,20.650328148077556,21.030478374807156,20.634455126991256,20.983654022216797,62200,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,21.007468445445696,21.047151010260954,20.914614422621636,20.920169830322266,46300,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,21.007468410009906,21.0312779488589,20.816996640423167,20.9281063079834,28400,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,20.959849569613578,21.08127533425211,20.896358983617844,21.039213180541992,34300,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,21.118578615894013,21.221750259399414,21.078896050134162,21.221750259399414,38000,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,21.22174973931563,21.237622765230565,21.05508750841398,21.08683204650879,62200,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,21.094767281213166,21.158257867290594,20.960642793708928,21.108259201049805,55200,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,21.20587204274174,21.249522097526224,21.150317978010477,21.190000534057617,49600,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,21.174134018278775,21.190007045575285,21.080485276458653,21.102706909179688,53000,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,21.031283925487404,21.05509347110255,20.809066040952573,20.8804931640625,45500,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,21.03921448249904,21.150322636433476,21.03921448249904,21.08683204650879,28100,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,21.182072594040882,21.182072594040882,21.007472304252026,21.07096290588379,49800,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,21.070954613783513,21.18206425821538,20.994766830048956,21.134445190429688,40000,0.0,0.0,0.0
