Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-24 00:00:00-04:00,1.0734183562036417,1.0803886052698992,1.0612205266952515,1.0612205266952515,179200,0.0,0.0
1972-08-25 00:00:00-04:00,1.0559927409481396,1.0559927409481396,1.0403097867965698,1.0403097867965698,371200,0.0,0.0
1972-08-28 00:00:00-04:00,1.040310186741856,1.0525080210252757,1.0368250608444214,1.0368250608444214,177600,0.0,0.0
1972-08-29 00:00:00-04:00,1.0368246476481606,1.0455373525619507,1.0333395231396207,1.0455373525619507,238400,0.0,0.0
1972-08-30 00:00:00-04:00,1.0455377524513065,1.0455377524513065,1.0403101700466502,1.0420526266098022,177600,0.0,0.0
1972-08-31 00:00:00-04:00,1.0420526266098022,1.0420526266098022,1.038567500768298,1.0420526266098022,137600,0.0,0.0
1972-09-01 00:00:00-04:00,1.0437948966652402,1.0455373525619507,1.0437948966652402,1.0455373525619507,163200,0.0,0.0
1972-09-05 00:00:00-04:00,1.0455369549309648,1.0455369549309648,1.0385667085647583,1.0385667085647583,124800,0.0,0.0
1972-09-06 00:00:00-04:00,1.038566242031079,1.0403089091973272,1.0333386659622192,1.0333386659622192,228800,0.0,0.0
1972-09-07 00:00:00-04:00,1.033339526709879,1.038567107133191,1.033339526709879,1.0350819826126099,356800,0.0,0.0
1972-09-08 00:00:00-04:00,1.035081745410452,1.0385668691323728,1.0211412505227693,1.02462637424469,160000,0.0,0.0
1972-09-11 00:00:00-04:00,1.0246266312737466,1.0298544245255628,1.0089436769485474,1.0089436769485474,104000,0.0,0.0
1972-09-12 00:00:00-04:00,1.0089435486520206,1.0089435486520206,0.9793198869939436,0.993260383605957,291200,0.0,0.0
1972-09-13 00:00:00-04:00,0.9932604052995203,1.0019733222298741,0.9862901568412781,0.9862901568412781,499200,0.0,0.0
1972-09-14 00:00:00-04:00,0.9897750607852279,1.0141709249595117,0.9897750607852279,1.0106858015060425,331200,0.0,0.0
1972-09-15 00:00:00-04:00,1.010685455143978,1.014170577403095,1.0002300883666264,1.005457878112793,102400,0.0,0.0
1972-09-18 00:00:00-04:00,1.005457916926429,1.0089430393200822,1.0019727945327759,1.0019727945327759,273600,0.0,0.0
1972-09-19 00:00:00-04:00,1.0072005724034439,1.0246261878429497,1.0072005724034439,1.015913486480713,288000,0.0,0.0
1972-09-20 00:00:00-04:00,1.015913486480713,1.0246261878429497,1.0141708185792462,1.015913486480713,260800,0.0,0.0
1972-09-21 00:00:00-04:00,1.0159132448901445,1.0228834894083787,1.005457878112793,1.005457878112793,132800,0.0,0.0
1972-09-22 00:00:00-04:00,1.0054585414012536,1.0106861218810081,1.0037158727645874,1.0037158727645874,51200,0.0,0.0
1972-09-25 00:00:00-04:00,1.003715674636256,1.0072007985065208,0.9984880951883989,1.0002305507659912,198400,0.0,0.0
1972-09-26 00:00:00-04:00,1.0002307108232191,1.0106860841070855,0.9967455863952637,0.9967455863952637,369600,0.0,0.0
1972-09-27 00:00:00-04:00,0.9984881281852722,1.0037157078058843,0.9984881281852722,0.9984881281852722,129600,0.0,0.0
1972-09-28 00:00:00-04:00,0.9984876721391227,1.0089430393200822,0.9967450045848012,1.0019727945327759,299200,0.0,0.0
1972-09-29 00:00:00-04:00,1.0072002410888672,1.0159131523000582,1.0072002410888672,1.0072002410888672,516800,0.0,0.0
1972-10-02 00:00:00-04:00,1.0072008802179704,1.0106860043709738,0.993260383605957,0.993260383605957,120000,0.0,0.0
1972-10-03 00:00:00-04:00,0.9932604619673082,0.9967455863952637,0.9897753375393528,0.9967455863952637,172800,0.0,0.0
1972-10-04 00:00:00-04:00,0.9967457286908593,1.0002308536163518,0.9897754788398743,0.9897754788398743,428800,0.0,0.0
1972-10-05 00:00:00-04:00,0.9897751432165877,0.991517811445984,0.9723495244979858,0.9723495244979858,356800,0.0,0.0
1972-10-06 00:00:00-04:00,0.9723489817987233,0.989774590791532,0.9653787382015998,0.974091649055481,560000,0.0,0.0
1972-10-09 00:00:00-04:00,0.979319763518705,0.9845475554466248,0.979319763518705,0.9845475554466248,35200,0.0,0.0
1972-10-10 00:00:00-04:00,0.9845477010842685,0.9880328253133897,0.9793199083830358,0.9862901568412781,140800,0.0,0.0
1972-10-11 00:00:00-04:00,0.9862898785448583,0.9862898785448583,0.9775771767880254,0.9793196320533752,172800,0.0,0.0
1972-10-12 00:00:00-04:00,0.9793194465883763,0.9862896917598238,0.9688640788312051,0.981062114238739,408000,0.0,0.0
1972-10-13 00:00:00-04:00,0.9810622799880289,0.9810622799880289,0.9688642425196512,0.9758344888687134,337600,0.0,0.0
1972-10-16 00:00:00-04:00,0.9758350488950881,0.9758350488950881,0.9688647985458374,0.9688647985458374,185600,0.0,0.0
1972-10-17 00:00:00-04:00,0.9688642623161505,0.9793196320533752,0.9671218070508008,0.9793196320533752,174400,0.0,0.0
1972-10-18 00:00:00-04:00,0.9897753745317459,1.0037158727645874,0.9897753745317459,1.0037158727645874,492800,0.0,0.0
1972-10-19 00:00:00-04:00,1.0037156319131655,1.02462637424469,1.0037156319131655,1.02462637424469,193600,0.0,0.0
1972-10-20 00:00:00-04:00,1.0246270138457982,1.0368250608444214,1.0176567620509287,1.0368250608444214,195200,0.0,0.0
1972-10-23 00:00:00-04:00,1.0368250608444214,1.0525080210252757,1.0368250608444214,1.0368250608444214,252800,0.0,0.0
1972-10-24 00:00:00-04:00,1.0385669411587792,1.0786459730979527,1.0385669411587792,1.0699330568313599,414400,0.0,0.0
1972-10-25 00:00:00-04:00,1.0699331354011188,1.0786460523075385,1.064705555429348,1.0734182596206665,540800,0.0,0.0
1972-10-26 00:00:00-04:00,1.0786462413093272,1.1047845711783757,1.0786462413093272,1.0978143215179443,608000,0.0,0.0
1972-10-27 00:00:00-04:00,1.0925864400814473,1.0925864400814473,1.076903276302033,1.078645944595337,204800,0.0,0.0
1972-10-30 00:00:00-05:00,1.0786454291321388,1.0821305513381958,1.0751603069260818,1.0821305513381958,123200,0.0,0.0
1972-10-31 00:00:00-05:00,1.0838731949842428,1.108269054678422,1.0838731949842428,1.1012988090515137,449600,0.0,0.0
1972-11-01 00:00:00-05:00,1.1012998394409566,1.1152403437376774,1.0978147133667762,1.1047849655151367,897600,0.0,0.0
1972-11-02 00:00:00-05:00,1.1047849655151367,1.1082700915893169,1.094329587292596,1.1047849655151367,232000,0.0,0.0
1972-11-03 00:00:00-05:00,1.1030421151208372,1.1030421151208372,1.0978143215179443,1.0978143215179443,220800,0.0,0.0
1972-11-06 00:00:00-05:00,1.0978138971856364,1.099556565284729,1.0943287737025074,1.099556565284729,369600,0.0,0.0
1972-11-08 00:00:00-05:00,1.0995567537897024,1.1047843335530696,1.0838735890694153,1.0873587131500244,358400,0.0,0.0
1972-11-09 00:00:00-05:00,1.087358554717033,1.0891012228609696,1.0664478132801671,1.0803883075714111,134400,0.0,0.0
1972-11-10 00:00:00-05:00,1.0769025028920642,1.0769025028920642,1.066447138786316,1.066447138786316,222400,0.0,0.0
1972-11-13 00:00:00-05:00,1.0654972901832154,1.0654972901832154,1.0550169889682983,1.058510422706604,236800,0.011375,0.0
1972-11-14 00:00:00-05:00,1.0654976170558434,1.0759779214859009,1.0654976170558434,1.0759779214859009,251200,0.0,0.0
1972-11-15 00:00:00-05:00,1.079471050317334,1.0882047414779663,1.079471050317334,1.0882047414779663,265600,0.0,0.0
1972-11-16 00:00:00-05:00,1.0882047414779663,1.0969382194163197,1.082964484137131,1.0882047414779663,219200,0.0,0.0
1972-11-17 00:00:00-05:00,1.0882049231253916,1.0882049231253916,1.079471230506897,1.079471230506897,92800,0.0,0.0
1972-11-20 00:00:00-05:00,1.068989946619217,1.068989946619217,1.058509653024911,1.0672433376312256,201600,0.0,0.0
1972-11-21 00:00:00-05:00,1.0672437444152254,1.0672437444152254,1.0515231914207583,1.0654969215393066,769600,0.0,0.0
1972-11-22 00:00:00-05:00,1.0654972348239455,1.0742309253270768,1.0620038012671458,1.0637506246566772,164800,0.0,0.0
1972-11-24 00:00:00-05:00,1.0672440917390715,1.0759775692942866,1.0672440917390715,1.0724841356277466,158400,0.0,0.0
1972-11-27 00:00:00-05:00,1.0707367688293277,1.0707367688293277,1.062003084223013,1.0672433376312256,139200,0.0,0.0
1972-11-28 00:00:00-05:00,1.065497250988987,1.065497250988987,1.0480300829399873,1.0532703399658203,182400,0.0,0.0
1972-11-29 00:00:00-05:00,1.0532699781584616,1.0585100201620286,1.0480297229327016,1.0567634105682373,452800,0.0,0.0
1972-11-30 00:00:00-05:00,1.0567638816685492,1.0637507496028131,1.0567638816685492,1.0602573156356812,244800,0.0,0.0
1972-12-01 00:00:00-05:00,1.060257246186894,1.0637506799251994,1.0550169889682983,1.058510422706604,180800,0.0,0.0
1972-12-04 00:00:00-05:00,1.062004566192627,1.072484874411633,1.062004566192627,1.062004566192627,252800,0.0,0.0
1972-12-05 00:00:00-05:00,1.0620034525718043,1.0637502753877885,1.055016587752253,1.0567634105682373,350400,0.0,0.0
1972-12-06 00:00:00-05:00,1.0567637575430775,1.0637506246566772,1.0462834568726782,1.0637506246566772,500800,0.0,0.0
1972-12-07 00:00:00-05:00,1.0637507496028131,1.068990793942367,1.0585104920409711,1.0602573156356812,230400,0.0,0.0
1972-12-08 00:00:00-05:00,1.0602568793559513,1.0654969215393066,1.056763446826314,1.0654969215393066,198400,0.0,0.0
1972-12-11 00:00:00-05:00,1.0654969215393066,1.0689903540689438,1.056763446826314,1.0654969215393066,264000,0.0,0.0
1972-12-12 00:00:00-05:00,1.0654969215393066,1.0724837865985808,1.0637503118855882,1.0654969215393066,211200,0.0,0.0
1972-12-13 00:00:00-05:00,1.0689909272980922,1.082964664909832,1.0689909272980922,1.079471230506897,246400,0.0,0.0
1972-12-14 00:00:00-05:00,1.0794708629129783,1.0934445957662209,1.0777242529174442,1.0864577293395996,318400,0.0,0.0
1972-12-15 00:00:00-05:00,1.0829649801428025,1.0829649801428025,1.072484673883356,1.0777249336242676,300800,0.0,0.0
1972-12-18 00:00:00-05:00,1.0724845688821247,1.0724845688821247,1.062004263648749,1.0707379579544067,278400,0.0,0.0
1972-12-19 00:00:00-05:00,1.06899093285905,1.06899093285905,1.0480303263324018,1.0497771501541138,459200,0.0,0.0
1972-12-20 00:00:00-05:00,1.049776944971977,1.0637506799251994,1.0480301214916872,1.058510422706604,260800,0.0,0.0
1972-12-21 00:00:00-05:00,1.058510422706604,1.0654972901832154,1.0550169889682983,1.058510422706604,249600,0.0,0.0
1972-12-22 00:00:00-05:00,1.058510747435805,1.0812181803120993,1.058510747435805,1.0759779214859009,235200,0.0,0.0
1972-12-26 00:00:00-05:00,1.0759776715309388,1.082964539527893,1.0759776715309388,1.082964539527893,89600,0.0,0.0
1972-12-27 00:00:00-05:00,1.0829645223891773,1.096938258161941,1.0829645223891773,1.09344482421875,232000,0.0,0.0
1972-12-29 00:00:00-05:00,1.0934449814470388,1.112658977508545,1.0934449814470388,1.112658977508545,516800,0.0,0.0
1973-01-02 00:00:00-05:00,1.1109124057125044,1.1109124057125044,1.0969386647601458,1.1056723594665527,452800,0.0,0.0
1973-01-03 00:00:00-05:00,1.1056721584952567,1.1109122037887573,1.0969384653763201,1.1109122037887573,473600,0.0,0.0
1973-01-04 00:00:00-05:00,1.1109130135452572,1.1109130135452572,1.1021795272827148,1.1021795272827148,259200,0.0,0.0
1973-01-05 00:00:00-05:00,1.1039253409352587,1.1091655994812422,1.1039253409352587,1.1074187755584717,715200,0.0,0.0
1973-01-08 00:00:00-05:00,1.1074189704744148,1.1091657947046425,1.1021789242284632,1.1056723594665527,368000,0.0,0.0
1973-01-09 00:00:00-05:00,1.1056716936693791,1.1074183036254932,1.1039248704910278,1.1039248704910278,315200,0.0,0.0
1973-01-10 00:00:00-05:00,1.103925535236325,1.1056723594665527,1.0986854889903734,1.1056723594665527,187200,0.0,0.0
1973-01-11 00:00:00-05:00,1.1056729644322283,1.1074195763957437,1.100432702096717,1.1021795272827148,224000,0.0,0.0
1973-01-12 00:00:00-05:00,1.1021795272827148,1.1109130135452572,1.1021795272827148,1.1021795272827148,355200,0.0,0.0
1973-01-15 00:00:00-05:00,1.1021787625580333,1.1021787625580333,1.0829647649557164,1.0899516344070435,553600,0.0,0.0
1973-01-16 00:00:00-05:00,1.0899515337157017,1.0916983575283266,1.0777246199165869,1.079471230506897,166400,0.0,0.0
1973-01-17 00:00:00-05:00,1.079471544722987,1.0829649801428025,1.074231498204452,1.0777249336242676,302400,0.0,0.0
1973-01-18 00:00:00-05:00,1.0777246199165869,1.0812180543195218,1.0689909272980922,1.079471230506897,233600,0.0,0.0
1973-01-19 00:00:00-05:00,1.07947135629592,1.07947135629592,1.0724844866758818,1.0759779214859009,243200,0.0,0.0
1973-01-22 00:00:00-05:00,1.0759775692942866,1.0759775692942866,1.0689907019612066,1.0724841356277466,214400,0.0,0.0
1973-01-23 00:00:00-05:00,1.072483377817319,1.072483377817319,1.055016221826809,1.0672433376312256,179200,0.0,0.0
1973-01-24 00:00:00-05:00,1.067244183569945,1.0742310515042088,1.0602573156356812,1.0602573156356812,211200,0.0,0.0
1973-01-26 00:00:00-05:00,1.0602582365779343,1.0620048484674665,1.0270704784520892,1.0445376634597778,624000,0.0,0.0
1973-01-29 00:00:00-05:00,1.0375502527374583,1.0375502527374583,1.016589641571045,1.016589641571045,496000,0.0,0.0
1973-01-30 00:00:00-05:00,1.0165896485591757,1.0270699542144248,1.009602778122343,1.0130962133407593,313600,0.0,0.0
1973-01-31 00:00:00-05:00,1.014842667865906,1.0270695800650609,1.014842667865906,1.020082712173462,262400,0.0,0.0
1973-02-01 00:00:00-05:00,1.020082777916791,1.05501711962627,1.0130959095748953,1.0515236854553223,398400,0.0,0.0
1973-02-02 00:00:00-05:00,1.0515235165497874,1.0620038173791873,1.0480300829399873,1.0532703399658203,424000,0.0,0.0
1973-02-05 00:00:00-05:00,1.0550169889682983,1.0620038564449097,1.0550169889682983,1.058510422706604,292800,0.0,0.0
1973-02-06 00:00:00-05:00,1.0585111301196248,1.065498002265629,1.0550176940466227,1.062004566192627,352000,0.0,0.0
1973-02-07 00:00:00-05:00,1.0620041822458242,1.07947135629592,1.0620041822458242,1.0759779214859009,136000,0.0,0.0
1973-02-08 00:00:00-05:00,1.0759781021484867,1.0829649729416586,1.0620043605621425,1.0812183618545532,577600,0.0,0.0
1973-02-09 00:00:00-05:00,1.0838658918779196,1.1066287174856033,1.0751108109749374,1.1048778295516968,441600,0.011813,0.0
1973-02-12 00:00:00-05:00,1.104877737307163,1.1206365823745728,1.104877737307163,1.1206365823745728,489600,0.0,0.0
1973-02-13 00:00:00-05:00,1.1591589450836182,1.1976808435607174,1.1591589450836182,1.1591589450836182,1075200,0.0,0.0
1973-02-14 00:00:00-05:00,1.1591587822028393,1.1626607724813978,1.1398979425430298,1.1398979425430298,214400,0.0,0.0
1973-02-15 00:00:00-05:00,1.1451510797847402,1.1591590440634525,1.1451510797847402,1.1556570529937744,208000,0.0,0.0
1973-02-16 00:00:00-05:00,1.1626605129523264,1.1871744394302368,1.1626605129523264,1.1871744394302368,110400,0.0,0.0
1973-02-20 00:00:00-05:00,1.1889254437871333,1.1959294222078396,1.1889254437871333,1.1906763315200806,241600,0.0,0.0
1973-02-21 00:00:00-05:00,1.1906762282713734,1.1906762282713734,1.1731662837379708,1.181921362876892,211200,0.0,0.0
1973-02-22 00:00:00-05:00,1.1819216266034642,1.1976804733276367,1.1696645558228966,1.1976804733276367,180800,0.0,0.0
1973-02-23 00:00:00-05:00,1.1976802287087172,1.1976802287087172,1.1801702838445545,1.1854233741760254,294400,0.0,0.0
1973-02-26 00:00:00-05:00,1.1854239032926106,1.192427884364518,1.1609099695409344,1.1661628484725952,585600,0.0,0.0
1973-02-27 00:00:00-05:00,1.1661628484725952,1.1661628484725952,1.1451509052568727,1.1661628484725952,449600,0.0,0.0
1973-02-28 00:00:00-05:00,1.1661629915812304,1.178420066833496,1.1469021481421116,1.178420066833496,641600,0.0,0.0
1973-03-01 00:00:00-05:00,1.1871744394302368,1.208186376411303,1.1871744394302368,1.1871744394302368,414400,0.0,0.0
1973-03-02 00:00:00-05:00,1.1871738419976345,1.204683780670166,1.1679130163300342,1.204683780670166,960000,0.0,0.0
1973-03-05 00:00:00-05:00,1.2046848165627961,1.2291987517835508,1.19417884432533,1.2064359188079834,625600,0.0,0.0
1973-03-06 00:00:00-05:00,1.2064351882950557,1.2186920416114653,1.2029331996697354,1.215190052986145,420800,0.0,0.0
1973-03-07 00:00:00-05:00,1.2186923053603318,1.2572141885757446,1.2186923053603318,1.2572141885757446,436800,0.0,0.0
1973-03-08 00:00:00-05:00,1.2572142973162297,1.2572142973162297,1.225696390141171,1.236202359199524,241600,0.0,0.0
1973-03-09 00:00:00-05:00,1.2362020306054364,1.2362020306054364,1.2221940755844116,1.2221940755844116,518400,0.0,0.0
1973-03-12 00:00:00-05:00,1.2221949726361943,1.243206920589825,1.2221949726361943,1.2414560317993164,270400,0.0,0.0
1973-03-13 00:00:00-05:00,1.2414556531297403,1.246708531643618,1.2379536628723145,1.2379536628723145,168000,0.0,0.0
1973-03-14 00:00:00-05:00,1.237954156175849,1.2572150033945477,1.2362030534770903,1.2537130117416382,438400,0.0,0.0
1973-03-15 00:00:00-05:00,1.257213853796323,1.274723796049754,1.257213853796323,1.2607158422470093,276800,0.0,0.0
1973-03-16 00:00:00-05:00,1.2572150033945477,1.2572150033945477,1.2397050451299998,1.2537130117416382,206400,0.0,0.0
1973-03-19 00:00:00-05:00,1.2537124417294032,1.2537124417294032,1.2186925411224365,1.2186925411224365,216000,0.0,0.0
1973-03-20 00:00:00-05:00,1.2186917316081913,1.2204428323476286,1.190675829732141,1.204683780670166,176000,0.0,0.0
1973-03-21 00:00:00-05:00,1.2011825522380088,1.2011825522380088,1.1731666326522827,1.1731666326522827,724800,0.0,0.0
1973-03-22 00:00:00-05:00,1.1521542176931254,1.1521542176931254,1.1048774797663752,1.1171343326568604,1356800,0.0,0.0
1973-03-23 00:00:00-05:00,1.1171346054486702,1.1469016218704768,1.1171346054486702,1.141648530960083,462400,0.0,0.0
1973-03-26 00:00:00-05:00,1.1486524181253106,1.183672308921814,1.1486524181253106,1.183672308921814,275200,0.0,0.0
1973-03-27 00:00:00-05:00,1.1906764939514516,1.2046844527038216,1.1906764939514516,1.1976804733276367,862400,0.0,0.0
1973-03-28 00:00:00-05:00,1.1976804516532205,1.2011824412779375,1.1906764724037864,1.1941784620285034,222400,0.0,0.0
1973-03-29 00:00:00-05:00,1.195928939845939,1.2291977170535497,1.195928939845939,1.2256957292556763,395200,0.0,0.0
1973-03-30 00:00:00-05:00,1.222194059249611,1.222194059249611,1.1994312395168896,1.2011821269989014,273600,0.0,0.0
1973-04-02 00:00:00-05:00,1.2011824630157293,1.2046844527038216,1.1941784836395442,1.1976804733276367,185600,0.0,0.0
1973-04-03 00:00:00-05:00,1.1906764289270813,1.1906764289270813,1.1714155935666752,1.1871744394302368,291200,0.0,0.0
1973-04-04 00:00:00-05:00,1.1836728804781358,1.1836728804781358,1.1504040750292817,1.1591589450836182,387200,0.0,0.0
1973-04-05 00:00:00-05:00,1.1574077758207868,1.1574077758207868,1.13814672438207,1.1521546840667725,238400,0.0,0.0
1973-04-06 00:00:00-05:00,1.1591588307911629,1.1731667924925666,1.1591588307911629,1.1679139137268066,284800,0.0,0.0
1973-04-09 00:00:00-05:00,1.1679135085250143,1.1906763315200806,1.1679135085250143,1.1906763315200806,420800,0.0,0.0
1973-04-10 00:00:00-05:00,1.1906763315200806,1.1906763315200806,1.1836723530993742,1.1906763315200806,256000,0.0,0.0
1973-04-11 00:00:00-05:00,1.1906765118919216,1.1906765118919216,1.1766685529284873,1.1889256238937378,348800,0.0,0.0
1973-04-12 00:00:00-05:00,1.1889249931584476,1.1959289689244932,1.1766679286956787,1.1766679286956787,280000,0.0,0.0
1973-04-13 00:00:00-05:00,1.1766686226004985,1.18367260249693,1.1731666326522827,1.1731666326522827,188800,0.0,0.0
1973-04-16 00:00:00-05:00,1.1679139137268066,1.1679139137268066,1.155656840365812,1.1679139137268066,204800,0.0,0.0
1973-04-17 00:00:00-05:00,1.167913495221567,1.176668361275496,1.1661623937641075,1.1696643829345703,102400,0.0,0.0
