Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-12 00:00:00-04:00,44.1308434719392,44.17419334302542,43.70600679757464,43.8100471496582,205500,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,44.20019303609914,44.20019303609914,43.159779818334265,43.246482849121094,140300,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,43.22915202397072,43.46324529898733,43.11643971213683,43.25516128540039,78400,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,43.44589691656403,43.463237523542695,42.691598703596576,42.79563903808594,113000,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,42.85632401889921,42.98637690088801,42.48350928507229,42.55287170410156,125800,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,42.44016216037815,42.483512021372455,41.56014708340233,41.70320129394531,177000,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,42.00666878383078,42.33613377360285,41.625181961763126,42.09336853027344,162500,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,42.35345405515121,42.830312391086636,42.310104199352175,42.72626876831055,199700,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,43.03952878281329,43.162372979634355,42.65344654319664,42.89036178588867,155500,0.587,0.0,0.0
2024-04-25 00:00:00-04:00,42.170845229570375,42.723644145712484,42.03132835628113,42.64467239379883,141700,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,43.021981003125035,43.44316255935056,42.95003178989861,43.30276870727539,205000,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,43.54846068289317,43.56601033289954,43.2325736772855,43.46071243286133,114400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,43.346640589064066,43.43438548346272,42.688543839314626,42.714866638183594,103400,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,42.59202629742128,43.03953065491367,42.390210344257774,42.521827697753906,155000,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,42.82893968747814,42.96845655308301,42.401615939713466,42.89036178588867,108200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,43.574783595756834,43.58355674715572,43.34664483959734,43.5396842956543,96100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,43.7063989055116,43.87311553955078,43.63620031396684,43.87311553955078,106900,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,43.90822396906862,44.002988070663086,43.85557501445807,43.92577362060547,87800,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,43.76783010402759,44.009130281338294,43.741503953095425,43.92577362060547,86200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,43.96965091915771,44.01352337920558,43.81346134635281,43.978424072265625,112800,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,44.14513069093529,44.18022663995547,43.960861059126984,44.07493209838867,101100,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,44.23288157264921,44.23288157264921,44.062653644656514,44.13636016845703,159600,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,44.153918012992264,44.364510510970625,44.10126905168412,44.33818435668945,105700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,44.504891063714,44.72425664924531,44.390820022006814,44.70670700073242,112500,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,44.75935529689222,44.829553895175,44.66283724513349,44.697933197021484,103400,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,44.74181485947285,44.75058801178151,44.58387133988626,44.680389404296875,115200,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,44.75058375918591,44.87342796335644,44.71987270814327,44.82955551147461,312500,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,44.77690175018952,44.90852243894767,44.750578951339165,44.89974594116211,144300,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,44.95570257422367,44.98234792626863,44.75232722411417,44.86689376831055,160000,0.613,0.0,0.0
2024-05-23 00:00:00-04:00,45.071158973466595,45.10668385273392,44.698157904676464,44.77808380126953,132500,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,44.94682929435174,45.0711629950424,44.849137561569286,45.01787567138672,132700,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,45.115561040756525,45.146644461544966,44.96902346225153,45.08003616333008,196500,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,44.96459179760615,45.02675864803725,44.884662505931985,44.91130447387695,128500,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,44.98234273084425,44.98234273084425,44.68038808264086,44.72479248046875,152100,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,44.8047291546395,44.80917061150766,44.27186612914638,44.77808380126953,191900,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,45.062278420749955,45.062278420749955,44.52053588170398,44.8491325378418,178300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,44.9201863614394,45.025870004756094,44.760327781745794,44.98235321044922,108200,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,45.15997078840754,45.47080842091911,45.09780393947306,45.4619255065918,137500,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,45.56849651619332,45.62178044654968,45.430838457815256,45.51520919799805,171100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,45.53296661376953,45.701704687679424,45.43527490177593,45.53296661376953,170200,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,45.506332340170985,45.64842847585031,45.47080745929138,45.6129035949707,151500,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,45.5862579560509,45.79052092289567,45.49744576100611,45.77275848388672,115200,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,46.00366097620017,46.181281969033414,45.92373169881714,46.10135269165039,140300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,46.30561712442134,46.30561712442134,46.092474636494934,46.2168083190918,263600,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,46.21680209285056,46.2878484499752,46.15463525992712,46.25232696533203,146300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,46.323382256555135,46.56139488267906,46.25233588572822,46.50100326538086,193000,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,46.53652553622736,46.53652553622736,46.42107137878629,46.483238220214844,231900,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,46.625336699463375,46.625336699463375,46.270094683760455,46.3677864074707,231100,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,46.42107263534766,46.43794746071756,46.252334545165304,46.35890579223633,242500,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,46.3677851782974,46.385547617395574,46.181284649524876,46.19904708862305,209300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,46.296742637641835,46.42995586013416,46.22569287537463,46.38555145263672,169500,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,46.397234948063506,46.44217540519492,46.3343176223321,46.42420196533203,175700,0.623,0.0,0.0
2024-06-27 00:00:00-04:00,46.39723793948307,46.50509915803724,46.39723793948307,46.49610900878906,423400,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,46.56800604274107,46.65788694263884,46.38734248523313,46.388240814208984,232300,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,46.469139167717245,46.60306220061195,46.172525999698216,46.58598709106445,176200,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,46.56801274536441,46.94551669375377,46.4988036881597,46.92753982543945,261700,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,46.93652429835235,47.17920684814453,46.92753415091378,47.17920684814453,149500,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,47.28706976971275,47.52076219753473,47.21516229731399,47.466835021972656,219100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,47.61065063628101,47.61065063628101,47.4398720890021,47.547733306884766,250200,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,47.628620572368526,47.682547744722086,47.489300710069294,47.55671310424805,257300,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,47.72749133437419,47.8623161315918,47.6106468341051,47.8623161315918,136100,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,47.90725776727648,47.90725776727648,47.18999682304268,47.287071228027344,296600,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,47.32302171057284,47.727489226891706,47.29875311099581,47.448856353759766,223800,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,47.64659602874468,47.79040754234001,47.43088047272016,47.53873825073242,202500,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,47.66457066503945,47.6735608128828,47.39492451826426,47.59266662597656,189800,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,47.20617254894405,47.242126282836686,46.63092652160901,46.693843841552734,329000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,46.96349166454329,46.98955692248793,46.24443410470915,46.478126525878906,207500,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,46.585985884867426,46.6399130567569,46.064667031690746,46.14556121826172,126100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,46.55901194735634,46.81787467738803,46.37924673406815,46.73877716064453,228300,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,46.78372336529795,46.88079775819259,46.57699454462838,46.60395812988281,238300,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,46.19369038961679,46.19369038961679,45.12026443319147,45.17484664916992,296700,0.619,0.0,0.0
2024-07-25 00:00:00-04:00,45.22033454747901,45.56601500905717,44.478035075956434,44.67452621459961,276400,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,45.11116994135274,45.38407408581075,44.87010455591209,45.129364013671875,177500,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,45.45685104354407,45.547817936312946,45.04294370006729,45.2749137878418,119600,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,45.46595140565522,45.46595140565522,44.36068653167813,44.69272232055664,184700,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,45.593302500174275,46.04814391549571,45.48414153214323,45.91169357299805,186500,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,46.002658717684746,46.239178187944965,44.66542389706625,44.97471618652344,153300,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,44.35613510864344,44.40162202816688,43.63748828038093,44.02865219116211,361800,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,41.52702590471946,43.417346171834104,41.52702590471946,42.755096435546875,460700,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,42.82787208662836,43.91948877747056,42.75509578981764,43.25542068481445,226700,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,43.95587392625937,44.124166498526,42.75509287214423,42.791481018066406,349500,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,43.41915885381513,44.10142094165665,43.13715594158143,43.99225997924805,255100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,43.96497466312161,44.41981609698715,43.828520844896055,44.292457580566406,122300,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,44.30155482126149,44.61994242589646,44.128712861461395,44.34703826904297,164000,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,44.70181385225145,45.352237216563665,44.70181385225145,45.338592529296875,228000,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,45.4659459451465,45.556916307280346,45.02929861739754,45.42955780029297,143500,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,45.96627025187086,46.36198351463908,45.8571092887558,46.31195068359375,128300,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,46.275563043557966,46.49388844233223,46.1427494381016,46.384727478027344,112000,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,46.502985880857125,46.89414978027344,46.30285801546051,46.89414978027344,256700,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,46.88505529190213,47.02150563838032,46.67946538378431,46.84866714477539,217100,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,46.9168380756819,47.09186526497099,46.751021364099294,47.00895690917969,239100,0.644,0.0,0.0
2024-08-22 00:00:00-04:00,47.18398621043586,47.18398621043586,46.32726773075378,46.36411666870117,229900,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,46.80629474181153,47.0522542058356,46.437812379846775,46.86156463623047,158000,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,46.898413235642394,46.898413235642394,46.31345126792561,46.48387145996094,169400,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,46.410178918734616,46.695749419998705,46.1983027837583,46.62205505371094,172900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,46.612833806590196,46.65889673172252,45.90443184202083,46.19829559326172,130500,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,46.32726996171058,46.76944669604852,46.06933089776555,46.16145324707031,135700,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,46.585201304907145,46.73259353637695,46.20750849213402,46.73259353637695,100800,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,46.483869676341115,46.55756755101585,45.36921567769634,45.54424285888672,234400,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,45.341579996775806,45.77454270409342,45.24024717779466,45.50739669799805,151700,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,45.38763837369516,45.820604585229006,45.25867061215945,45.47054672241211,141200,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,45.50739220005459,45.514761283852636,44.39273481554251,44.475643157958984,287800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,44.871761607751026,45.046792287609726,44.54012822918483,44.95466995239258,145800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,45.166549203578896,45.33697290004055,44.7842529066045,45.29551696777344,86800,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,45.406065274157726,46.1706614074127,44.69673903360302,46.15223693847656,130800,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,46.20750513215969,46.539138507379064,46.02142258523909,46.45623016357422,131200,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,46.49308472503486,46.74180978655627,46.43781131777183,46.67732238769531,178200,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,46.502291875472054,46.57598974654997,46.27199129951541,46.5483512878418,152400,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,46.778650359647266,46.8237890742933,46.42859602560674,46.55756378173828,155600,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,46.67731824165537,47.05501455324222,46.41017224888328,46.447017669677734,318900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,47.22083212178411,47.46955718433464,47.073439882581006,47.33137893676758,382800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,47.31295724612482,47.38665161300009,46.99790688736898,47.294532775878906,223100,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,47.37744115998751,47.48798446741308,47.32308844561707,47.441925048828125,313300,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,47.56167422808874,47.63536858242093,47.257675791935526,47.570884704589844,360000,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,47.56343288714238,47.72188630930757,47.55411377080681,47.62867736816406,224700,0.602,0.0,0.0
2024-09-26 00:00:00-04:00,48.04810828265567,48.04810828265567,47.610038707669105,47.843055725097656,258600,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,47.898978163000564,47.90830083493239,47.638000237830376,47.749847412109375,176400,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,47.591396919607924,47.843055725097656,47.46649729515373,47.843055725097656,245400,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,47.84305022754443,47.84305022754443,47.034946763515094,47.33041000366211,176700,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,47.27449202559854,47.54478905439755,47.07875503539301,47.442264556884766,113900,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,47.283817666186856,47.63800456506032,47.209254061747004,47.414306640625,153000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,47.768493204253566,47.880340387907324,47.47023167747164,47.87102127075195,185900,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,47.721890842278825,47.768493539498465,47.35838482618459,47.414306640625,175000,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,47.591398124364645,48.00150680541992,47.554114547298454,48.00150680541992,184500,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,47.88965976217809,48.24384307861328,47.88033709010696,48.24384307861328,139100,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,48.131991718256224,48.30908691663547,48.02014455202959,48.22520065307617,139300,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,48.104036900678686,48.363151727808365,48.0648902097695,48.29977035522461,142600,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,48.42093824337784,48.63438192245307,48.41814001953629,48.58871078491211,203800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,48.60735332962334,48.644633351777195,48.034129877871145,48.141319274902344,263200,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,48.20655886611218,48.2531615557435,47.93625828847029,48.22520065307617,179200,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,48.504825653476566,48.55142834820683,48.25316683526393,48.27180862426758,177300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,48.50482641683139,48.57659535006816,48.433057483594624,48.53278732299805,248500,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,48.4675403013867,48.63531284072072,48.29044864567082,48.570068359375,352500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,48.41161341875408,48.708943355376036,48.35569161110089,48.644630432128906,402600,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,48.5220288122983,48.53145813860179,47.85243511895276,48.09763717651367,311000,0.61,0.0,0.0
2024-10-24 00:00:00-04:00,48.38056789107278,48.45601689840834,48.19194897034055,48.40886306762695,219000,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,48.63520610107651,48.918132702025666,48.547500041992556,48.60691452026367,202600,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,48.80495859252977,48.899266252216655,48.62577260008205,48.6540641784668,186600,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,48.62577150454391,48.99357640568537,48.55975542472911,48.9464225769043,149300,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,48.927560104504366,48.97377136016565,48.69650022859144,48.73894119262695,144600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,48.474874498074676,48.474874498074676,47.824139463880314,47.83357238769531,217900,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,47.9938989818616,48.33341230734488,47.956174479562,48.07877731323242,162500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,48.09763670736351,48.238155613313786,47.8241394783471,48.04104995727539,170500,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,48.11650582021401,48.53995493939478,48.11650582021401,48.49374008178711,93700,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,49.10674700000732,49.46512257943952,49.050160246115944,49.41796875,448800,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,49.66317270542672,49.93761253615882,49.6160188741986,49.90837478637695,221000,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,49.9083722597507,50.0215457660968,49.88951360629955,49.97439193725586,221500,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,50.0781319211332,50.0781319211332,49.832929837909816,49.964962005615234,296600,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,49.964964395423614,50.030980482433854,49.75748320904463,49.946102142333984,176000,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,49.974397320771885,50.087567241702736,49.807468359612486,49.946102142333984,163400,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,49.99325384086358,50.03097834543149,49.77634333600827,49.81406784057617,189800,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,49.55000094189013,49.56886319319884,48.908698787820555,49.059593200683594,362700,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,49.13504084994496,49.44626261432721,49.069024766156005,49.29536819458008,400100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,49.07845411528954,49.53113734154937,49.07845411528954,49.502845764160156,259600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,49.51429717328754,49.52384137740217,49.03718888888115,49.45704650878906,415000,0.612,0.0,0.0
2024-11-21 00:00:00-05:00,49.55246783160902,49.695601776190685,49.113529073628136,49.60972213745117,290100,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,49.571549434249924,49.72422393336408,49.51811354156233,49.69559860229492,253100,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,49.88643963785333,50.010488807494,49.63834493861922,49.791019439697266,256000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,49.92461029414058,49.981864598348146,49.71468148542682,49.9532356262207,261700,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,49.90552424227782,49.90552424227782,49.57154990977662,49.771934509277344,152300,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,49.79101773281062,50.06774139404297,49.771932965824206,50.06774139404297,135000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,50.096369456096056,50.47805753654237,50.096369456096056,50.43988800048828,294700,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,50.38263465487673,50.57347869873047,50.287214452973544,50.57347869873047,225400,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,50.76432182264181,50.95516586303711,50.70706751850903,50.95516586303711,291800,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,50.99332712035044,51.00000660655596,50.84065262993206,50.859737396240234,273500,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,50.955167132738445,51.250971944677076,50.9322639544957,51.1460075378418,164100,0.0,0.0,0.0
