Price,Close,High,Low,Open,Volume
Ticker,ARCC,ARCC,ARCC,ARCC,ARCC
Date,,,,,
2020-02-10,11.60524845123291,11.623380913375616,11.544804220709006,11.617336375035446,1400100
2020-02-11,11.61129093170166,11.677779695383546,11.581069395234103,11.605247546710322,1825700
2020-02-12,11.478314399719238,11.683824072936392,11.436003788094125,11.611290772380697,2102400
2020-02-13,11.587115287780762,11.599204364932234,11.411827127717961,11.484360437748947,2114200
2020-02-14,11.496447563171387,11.623379393079333,11.484358488072253,11.605246933308285,2136200
2020-02-18,11.490403175354004,11.520624710618003,11.45413710246167,11.48435863772567,1732200
2020-02-19,11.417871475219727,11.508538399460642,11.411826936745143,11.490404784036892,1995000
2020-02-20,11.50249195098877,11.508536488459653,11.423914116744928,11.429958654215811,2152400
2020-02-21,11.484359741210938,11.526670355797059,11.436004588415686,11.490404279420066,1634700
2020-02-24,11.290937423706055,11.333248031898059,11.182138058139417,11.333248031898059,3371200
2020-02-25,10.777162551879883,11.333247263735611,10.752985557213563,11.290936658411404,5786100
2020-02-26,10.867830276489258,11.018940267495653,10.837608739439075,10.849697815410245,3834300
2020-02-27,10.511210441589355,10.825519494672493,10.3903231423958,10.75903073074552,7886500
2020-02-28,10.390323638916016,10.74089878322231,10.10019157065602,10.29361333378861,12853900
2020-03-02,10.728809356689453,10.752987508621054,10.396367837774115,10.408455760862177,5770300
2020-03-03,10.692543029785156,10.964540315341782,10.559565503049386,10.777164253796856,5039200
2020-03-04,10.898053169250488,10.958496244475814,10.734854099235482,10.879919554956233,2493200
2020-03-05,10.728809356689453,10.892008423594541,10.68649874368689,10.734853894672353,3303100
2020-03-06,10.511210441589355,10.565610129733656,10.263390152433189,10.535388593154698,5730600
2020-03-09,9.894681930541992,10.15459012596158,9.368818696443208,9.852370168011799,7476000
2020-03-10,9.924905776977539,10.299659119392098,9.616641209719898,10.23317034423518,5433800
2020-03-11,9.610593795776367,9.791926450264267,9.435306254831275,9.707304083685552,7257800
2020-03-12,8.61327075958252,9.139133536784357,8.61327075958252,9.060556260682159,11883500
2020-03-13,9.110787391662598,9.527458272649573,8.408044567459404,9.272480693287656,7173600
2020-03-16,7.692862510681152,8.451576690477019,7.462760790801861,7.462760790801861,9660300
2020-03-17,7.313507080078125,7.86077637788197,6.996339545029241,7.73639653372292,12023100
2020-03-18,5.5908522605896,6.934149294764624,5.043582988687363,6.903054928283573,15944800
2020-03-19,6.6045427322387695,7.238877636456957,4.9129838772872825,5.497566797543367,13463500
2020-03-20,6.4615068435668945,7.307286131198596,6.449068625044843,6.878177674665171,8657300
2020-03-23,5.024925231933594,6.318470305911337,4.975173543941135,6.231405148467985,12424000
2020-03-24,6.138120174407959,6.368221875361544,5.727668459567137,6.287375235607005,7307800
2020-03-25,6.965242862701416,7.817241263353018,6.343346167940808,6.368222012007757,10433500
2020-03-26,7.4130072593688965,8.308538070991883,7.2140005441386315,7.269970737982048,8234300
2020-03-27,7.021214962005615,7.699082579879583,6.6667339700516015,7.170470054082356,5375300
2020-03-30,6.616981029510498,6.840863625563095,6.256280994882305,6.747579358812906,6248500
2020-03-31,6.704046726226807,7.114498481881333,6.623200078433196,6.654295034213346,4677400
2020-04-01,6.162996292114258,6.672951403774143,6.05727380412327,6.374441268096236,6437300
2020-04-02,6.001303672790527,6.28737621450485,5.889362656006303,6.237624519692532,5024100
2020-04-03,5.677916049957275,6.051053655471244,5.528661007751689,6.03239692346725,5435500
2020-04-06,6.038618087768555,6.50504069827667,5.945333802901739,6.162997331953315,4680700
2020-04-07,6.847082614898682,7.046089363459513,6.536134273728934,6.542353382893183,5916600
2020-04-08,7.3010663986206055,7.549825410042101,7.002556296619032,7.10205966395289,6266500
2020-04-09,8.14684772491455,8.45157699241819,7.885651040458014,8.022467899488039,6811500
2020-04-13,8.041123390197754,8.445355951127484,7.487635191507465,8.43291832728142,6712500
2020-04-14,8.196599006652832,8.482671523225923,7.997591651806161,8.20903663271935,3239600
2020-04-15,7.562264442443848,7.929183622619775,7.369476780610811,7.786147653717004,4426900
2020-04-16,7.388132095336914,7.767488829194466,7.214001203592593,7.767488829194466,3370200
2020-04-17,7.562264442443848,7.898088666266619,7.500075122824498,7.811023500182136,2873300
2020-04-20,7.276191234588623,7.5871395830162305,7.151812013834962,7.36947609496905,3052800
2020-04-21,6.977680683135986,7.245095843325401,6.871958203612194,6.996337416849929,3536300
2020-04-22,6.940366268157959,7.176687057783551,6.890614585403818,7.12693537502941,3005500
2020-04-23,7.05852746963501,7.12693589009413,6.8470825061053295,7.12693589009413,2842100
2020-04-24,7.2450971603393555,7.301067964742429,6.946586994305604,7.064747120088886,4086300
2020-04-27,7.624453067779541,7.773708121368979,7.26375305839497,7.319723851762724,5439000
2020-04-28,7.649329662322998,8.078438131865312,7.618234708162095,7.954058908308621,3643300
2020-04-29,8.090875625610352,8.140627310573976,7.885649776863686,7.898087401561158,3668300
2020-04-30,7.985153675079346,8.115752005020807,7.798584547579127,7.966496940255396,2384200
2020-05-01,7.7052998542785645,7.804803225286421,7.568482422599324,7.798584116326712,2394900
2020-05-04,7.717738628387451,7.73017684815909,7.419228470911654,7.50629363696528,3508600
2020-05-05,7.89808988571167,8.457797407225017,7.848338185099868,8.196600682469532,3676200
2020-05-06,8.20903491973877,8.33341411988438,7.885648999360184,7.947838302889584,4596100
2020-05-07,8.233912467956543,8.495109138992992,8.209036622766735,8.364510803474767,2916900
2020-05-08,8.439139366149902,8.501329283236862,8.258789318302126,8.352074193932564,1836100
2020-05-11,8.588394165039062,8.613270010697427,8.258788468707063,8.333416005682155,2354400
2020-05-12,8.445355415344238,8.725208754624967,8.432917792287231,8.644362128950661,2071500
2020-05-13,8.016249656677246,8.445358171187127,7.811023768030741,8.383168256348254,3499200
2020-05-14,8.14684772491455,8.233912891008755,7.574702663065656,7.854556084101385,2835000
2020-05-15,8.320978164672852,8.414262435212772,8.016248914949724,8.109533185489644,1890800
2020-05-18,8.557299613952637,8.700335584973702,8.451577116638383,8.588394570766294,2753900
2020-05-19,8.64436149597168,8.79361711333412,8.501325579312493,8.588391306683354,1997600
2020-05-20,8.89934253692627,8.980188590542664,8.756305979501308,8.855809362186355,2070800
2020-05-21,8.955312728881836,9.017502639492422,8.85580934637445,8.899342521036639,1717800
2020-05-22,9.154318809509277,9.197851385009605,8.955311479178802,9.011282272300283,2147600
2020-05-26,9.539896011352539,9.695370195127941,9.390640937269021,9.427954409246428,3916800
2020-05-27,9.620741844177246,9.838405327196442,9.347106971753195,9.788653640044233,2099100
2020-05-28,9.378203392028809,9.757560214199206,9.284919112292691,9.670495044602024,2829700
2020-05-29,9.17297649383545,9.371983251710507,9.110786585456035,9.235166402214865,2744700
2020-06-01,9.434175491333008,9.533678894858442,9.204073722408674,9.21029283340078,1833800
2020-06-02,9.60208511352539,9.63939917775236,9.390640726529005,9.527457578158385,3364400
2020-06-03,9.689149856567383,9.825967287001614,9.645617280419302,9.757558275241065,2353800
2020-06-04,9.720245361328125,9.79487289315315,9.515019500537582,9.701588626643595,2523400
2020-06-05,9.6331787109375,10.124477620784402,9.614521977996112,10.01253603696239,2990300
2020-06-08,10.074727058410645,10.130697856548668,9.776216332703491,9.782434848984561,3245000
2020-06-09,9.88815689086914,9.913032734134605,9.67671251965613,9.894375999957228,3352300
2020-06-10,9.707805633544922,9.993878090942056,9.471484856296264,9.956564627374105,4189400
2020-06-11,9.141881942749023,9.415516839979837,9.054816778883085,9.303575237195691,5393700
2020-06-12,9.455135345458984,9.730031295054124,9.19302553755515,9.493493160856108,3755500
2020-06-15,9.634138107299805,9.717246208285284,8.943702232610907,9.07795368656024,2881300
2020-06-16,9.64692211151123,9.972961371625633,9.54463542826202,9.972961371625633,1998900
2020-06-17,9.551029205322266,9.774781813031879,9.531850601988438,9.659708973675299,1700600
2020-06-18,9.595778465270996,9.64052873535276,9.378418965428086,9.461527045349005,1930100
2020-06-19,9.493494987487793,9.742818701672393,9.46792330886176,9.742818701672393,2708100
2020-06-22,9.384812355041504,9.474312898253869,9.25056093054623,9.448741227382232,2119100
2020-06-23,9.36563491821289,9.499886368131538,9.346456313846467,9.46152915939869,1860800
2020-06-24,9.129096984863281,9.333671005170665,8.911737431229918,9.308099328841848,2351500
2020-06-25,9.122703552246094,9.167453828640205,8.924522624529555,9.039595460602175,1708000
2020-06-26,8.918128967285156,9.218596569674476,8.898950365759763,9.135488483495442,3180400
2020-06-29,9.07155990600586,9.084346048085914,8.777485344609536,8.9500946046294,2712700
2020-06-30,9.237773895263672,9.352846707875488,9.109915553293137,9.237773895263672,2827000
2020-07-01,9.372026443481445,9.442348997352134,9.199417813304754,9.199417813304754,2897600
2020-07-02,9.256954193115234,9.63413682841203,9.24416866140992,9.557421809149819,1982400
2020-07-06,9.22498893737793,9.455133967182002,9.135487787615771,9.397597557311808,1896200
2020-07-07,8.930914878845215,9.180238521305858,8.898950137338874,9.154666850036131,1550100
2020-07-08,9.148275375366211,9.167453978466158,8.905344167285275,8.930915841310805,2022600
2020-07-09,8.822235107421875,9.19302464499427,8.726340883077938,9.109916561100219,2374600
2020-07-10,8.96927261352539,9.014023498162361,8.764699231219593,8.803057045240315,1438600
2020-07-13,8.98845100402832,9.18663129760857,8.937307053448528,9.026808204867272,1688900
2020-07-14,9.0587739944458,9.084345667858791,8.918129485835966,8.982058974206833,1478900
2020-07-15,9.212203979492188,9.256954255276453,9.103524215721732,9.173846774441898,2007100
2020-07-16,9.090738296508789,9.141881640847444,9.033201881708614,9.141881640847444,1299500
2020-07-17,9.052379608154297,9.148273826774961,8.937306789680179,9.077951277851135,1253600
2020-07-20,8.943700790405273,9.045987479838868,8.879771914347659,9.01402334664844,2150400
2020-07-21,8.879772186279297,9.039595295832854,8.790271025445664,9.014023622691356,3120500
2020-07-22,9.014022827148438,9.09073783980236,8.85419973170025,8.85419973170025,1917400
2020-07-23,8.98845100402832,9.148274096769619,8.898949852609578,9.007629604447796,1557200
2020-07-24,8.803056716918945,9.039594833807222,8.796663646541134,8.98845149013823,1727200
2020-07-27,8.732735633850098,8.854201552792246,8.687985353017122,8.828629876648138,1752000
2020-07-28,8.758306503295898,8.80305738968387,8.630448134351969,8.726341758640718,1735100
2020-07-29,8.892557144165039,8.892557144165039,8.687983772234402,8.726340974633025,1342800
2020-07-30,8.892557144165039,8.91173574536435,8.751912646124357,8.796663528491738,1480000
2020-07-31,9.014022827148438,9.026808357752396,8.85419973170025,8.918128604073491,1707100
2020-08-03,9.22498893737793,9.314489477463384,9.001236367810888,9.033201107702851,3750000
2020-08-04,9.301703453063965,9.448740395206762,9.161058970818532,9.224988447205549,2728600
2020-08-05,9.448742866516113,9.487100684316108,9.3400630940391,9.403992587146814,2358200
2020-08-06,9.308098793029785,9.474314374760617,9.288919579629566,9.416777953913599,1504600
2020-08-07,9.506277084350586,9.551027353344551,9.269738990176256,9.301703729319097,2577600
2020-08-10,9.6021728515625,9.704459545587238,9.499885547860973,9.544636433754388,2398800
2020-08-11,9.531848907470703,9.691671996086045,9.506277237679317,9.67249339616168,1851200
2020-08-12,9.589386940002441,9.659708891412143,9.480707172574936,9.634137217292542,2250800
2020-08-13,9.461527824401855,9.640529529144432,9.429563081850063,9.582993114486559,2254600
2020-08-14,9.314491271972656,9.416777971591905,9.256954851017623,9.36563462178228,2759500
2020-08-17,9.173846244812012,9.340061806561847,9.077952018368945,9.340061806561847,2564600
2020-08-18,9.109917640686035,9.231382940970722,9.071559824467458,9.19302573442895,1888700
2020-08-19,9.04598617553711,9.10991565205377,8.98845037828412,9.097129512879768,2103800
2020-08-20,9.129096984863281,9.212205085351147,9.001238603219202,9.039596422550852,1953100
2020-08-21,9.103523254394531,9.14827413512991,9.052379913277,9.129094924953296,1956600
2020-08-24,9.36563491821289,9.391206593927068,9.167454583847215,9.180240116865885,1770000
2020-08-25,9.282525062561035,9.429562008007187,9.161059176632168,9.41038340853088,1614300
2020-08-26,9.129096984863281,9.295313185839012,9.116311451537301,9.282527652513032,1352100
2020-08-27,9.256954193115234,9.282526475879417,9.109917225281855,9.109917225281855,1613900
2020-08-28,9.455135345458984,9.493493160856108,9.314490835238587,9.314490835238587,2525200
2020-08-31,9.40399169921875,9.480706717898448,9.314490539254049,9.442349513396985,1813000
2020-09-01,9.333670616149902,9.391206428234044,9.26974112315397,9.346456148942991,2105400
2020-09-02,9.333670616149902,9.378420895440955,9.19302609736495,9.333670616149902,1918200
2020-09-03,9.097132682800293,9.41677895741186,9.077954077033127,9.352850068295677,4380400
2020-09-04,9.00762939453125,9.26334609308734,8.835020165748364,9.224988893142276,3733400
2020-09-08,9.0587739944458,9.103524270499337,8.892557812422975,9.001237576847378,2932700
2020-09-09,8.98205852508545,9.173846370931479,8.969272384179895,9.173846370931479,3255600
2020-09-10,9.11630916595459,9.186631105808953,9.02680801640446,9.03320108630305,2316800
2020-09-11,9.314491271972656,9.340062946877469,9.180239826303184,9.186632897448593,2653800
2020-09-14,9.367076873779297,9.419663921867093,9.261902777603705,9.367076873779297,2117800
2020-09-15,9.23560905456543,9.393370195429629,9.22246197938322,9.373650209543365,1912700
2020-09-16,9.189598083496094,9.275052220952341,9.176451630672892,9.261905768129138,2230600
2020-09-17,9.150156021118164,9.202743074248614,9.130436032916025,9.176449547683388,1821200
2020-09-18,9.077848434448242,9.176448996422785,9.07127489648005,9.156729009405293,3560100
2020-09-21,9.005539894104004,9.03183341653066,8.913512879054226,9.018686968760843,3014800
2020-09-22,9.051556587219238,9.10414364693791,8.972675370754027,9.018689518173266,1217800
2020-09-23,8.814912796020508,9.097568667423683,8.808339257874596,9.051555154176507,1744000
2020-09-24,8.722885131835938,8.860925661485956,8.644003933625847,8.795192165493622,2458800
2020-09-25,9.005539894104004,9.012113431432423,8.716311147410805,8.742604669837458,1589500
2020-09-28,9.275050163269043,9.334210755066756,9.0449819613622,9.08442193796926,1968500
2020-09-29,9.163300514221191,9.314488729851767,9.051553520346836,9.275048134982534,1640700
2020-09-30,9.169877052307129,9.347358846974618,9.150157061862027,9.347358846974618,2397700
2020-10-01,9.439384460449219,9.445957998566557,9.17644920462666,9.17644920462666,2697300
2020-10-02,9.426239013671875,9.472252531613023,9.202743709008299,9.235610776203618,1741600
2020-10-05,9.386798858642578,9.524840045985288,9.367078868132818,9.47225298670113,1115100
2020-10-06,9.288196563720703,9.459104788271869,9.255329501016698,9.452531250353653,1128200
2020-10-07,9.321063041687012,9.393370073590127,9.268475995414375,9.327635952305812,949100
2020-10-08,9.452531814575195,9.478825340930443,9.347357709154199,9.347357709154199,1150100
2020-10-09,9.439384460449219,9.597146240829852,9.413090934866963,9.531412113430664,1269800
2020-10-12,9.307916641235352,9.518264841570181,9.281623116193499,9.45253134240909,1390600
2020-10-13,9.2619047164917,9.340785305136263,9.255331177382853,9.334211766027417,1695900
2020-10-14,9.222461700439453,9.334209328560089,9.202741715149644,9.248755223121542,1374500
2020-10-15,9.281622886657715,9.294769962297055,9.1698752512716,9.1698752512716,1782200
2020-10-16,9.20931625366211,9.314490355823661,9.17644919001485,9.314490355823661,1035100
2020-10-19,9.084421157836914,9.229035855713844,9.071274709059232,9.20274233127141,1621000
2020-10-20,9.130435943603516,9.183022996219568,9.084421802399133,9.137008855015186,1508300
2020-10-21,9.110715866088867,9.196169988352112,9.077849426430594,9.077849426430594,1683900
2020-10-22,9.123861312866211,9.15672837353771,8.992393697067254,9.123861312866211,1589200
2020-10-23,9.229037284851074,9.242184362551683,9.090996103430532,9.17645022782298,1389200
2020-10-26,9.20931625366211,9.222462702988754,9.071275087853296,9.222462702988754,2111300
2020-10-27,9.347356796264648,9.47882441520139,9.28819621102135,9.327636183258845,2922500
2020-10-28,9.137007713317871,9.268475955317756,8.972673037705052,9.242182432295186,4137900
2020-10-29,9.150156021118164,9.196169535885527,9.005541311565862,9.143582482755077,1899800
2020-10-30,9.090995788574219,9.143582843781022,8.900367556727774,9.077849338216092,2268500
2020-11-02,9.367076873779297,9.432810997332574,9.19616865405043,9.255329239870965,2453300
2020-11-03,9.399945259094238,9.465678765015912,9.360504654031514,9.452532314586438,1692600
2020-11-04,9.472250938415527,9.564278585706282,9.28819627072108,9.36707684259013,2082000
2020-11-05,9.630012512207031,9.656306037337586,9.518264873680398,9.518264873680398,2542600
2020-11-06,9.630012512207031,9.669453113346409,9.590572537954742,9.616866063085297,1726000
2020-11-09,9.958681106567383,10.1164428718304,9.79434643070398,9.88637407486682,3181300
2020-11-10,10.261056900024414,10.307071035391472,9.991548132835081,10.050708716244845,2573100
2020-11-11,10.14273738861084,10.353085593720657,10.096723248577742,10.300498542443203,1957700
2020-11-12,10.077001571655273,10.175602119548286,9.998121007963464,10.090148645714072,1614800
2020-11-13,10.234764099121094,10.280778237734477,10.123016461882571,10.142737075668485,1567100
2020-11-16,10.517420768737793,10.576581360863884,10.385953134505996,10.418820199785728,2411400
2020-11-17,10.609447479248047,10.681755146059896,10.458259861163475,10.464833399398572,1803600
2020-11-18,10.635741233825684,10.839515896384412,10.635741233825684,10.648888309803452,1857400
2020-11-19,10.675183296203613,10.773783877776223,10.550288557531953,10.681756835478376,1843200
2020-11-20,10.622597694396973,10.688331842396314,10.583157707107203,10.688331842396314,1214800
2020-11-23,10.859237670898438,10.898677649272598,10.64888944787051,10.721195865927417,2072300
2020-11-24,11.082733154296875,11.17476018994748,10.99070486487194,11.010425481271783,3433900
2020-11-25,11.043292999267578,11.109027139908047,10.997279476951585,11.089307775358021,2375300
2020-11-27,11.063011169433594,11.13531883351443,11.023571195286852,11.043290555473137,1006800
2020-11-30,10.832942962646484,11.089305943415967,10.826369424290935,11.043291174927116,2095600
2020-12-01,11.04986572265625,11.115599858442133,10.832943952204886,10.984131586870367,3311300
2020-12-02,11.148465156555176,11.168185771401575,10.997277537388799,11.003851075670932,1515300
2020-12-03,11.35881519317627,11.398255171084113,11.122172818180632,11.174759873315852,2501000
2020-12-04,11.35881519317627,11.496855742740864,11.339094577335203,11.444268687605645,2270600
2020-12-07,11.345667839050293,11.398254892902091,11.201053754401412,11.365388454410066,1726100
2020-12-08,11.332517623901367,11.37853112655768,11.266783511346386,11.279930584612165,1679400
2020-12-09,11.312798500061035,11.411400308732876,11.181331511455376,11.411400308732876,2477400
2020-12-10,11.082733154296875,11.155039573547638,10.944691347046637,11.148466034747692,3430900
2020-12-11,11.161611557006836,11.181332170658663,10.997276871230737,11.016997484882564,2404700
2020-12-14,10.986581802368164,11.309716259138476,10.885602445130216,11.26259264469558,2592400
2020-12-15,11.101022720336914,11.134683353922934,10.959651911341274,11.121219100488526,1332300
2020-12-16,11.175077438354492,11.202004667485971,11.080828926338867,11.12795382435777,1237800
2020-12-17,11.181808471679688,11.235664208691075,11.114488479409939,11.121220607039119,1639000
2020-12-18,11.154881477355957,11.208737221687521,11.026973603060155,11.181809991532853,2200900
2020-12-21,11.087559700012207,11.20873542635475,11.033703964306858,11.074096729102388,1670800
2020-12-22,10.979849815368652,11.121221944539533,10.912529815002623,11.107757687661886,1537700
2020-12-23,11.040436744689941,11.107756739308352,10.952921650501478,10.986581005799634,1413200
2020-12-24,11.020242691040039,11.107757793534473,10.966386947038336,11.107757793534473,710800
2020-12-28,11.06063461303711,11.215469722628704,11.06063461303711,11.094293972853624,2176100
2020-12-29,11.21546745300293,11.228931707813741,11.026971737717616,11.107755982560468,1607800
2020-12-30,11.208734512329102,11.410694467771686,11.181807288683242,11.309713848039435,2205000
2020-12-31,11.370301246643066,11.457817609003714,11.161610456741462,11.2423946924573,2339100
2021-01-04,11.114489555358887,11.403964651326286,11.04716955657216,11.403964651326286,2358300
2021-01-05,11.195270538330078,11.282786906415982,11.094291200095684,11.101023327180904,1607800
2021-01-06,11.302983283996582,11.417425592342255,11.249126267332338,11.2625905214984,1553300
2021-01-07,11.410694122314453,11.558797057937683,11.35683839263129,11.397229868888193,1644100
2021-01-08,11.444356918334961,11.552068410138684,11.37030478621155,11.552068410138684,1424600
2021-01-11,11.410694122314453,11.525137708393911,11.350106265918159,11.403961995601323,1762000
2021-01-12,11.397233009338379,11.545335985770638,11.35010939338367,11.478015984111527,1491600
2021-01-13,11.40396499633789,11.471284997161293,11.276057123175649,11.40396499633789,1641500
2021-01-14,11.491477966308594,11.545333700169751,11.350107146431297,11.478013711837809,2311900
2021-01-15,11.578995704650879,11.6261193168453,11.451087840107357,11.484747196239907,1588700
2021-01-19,11.646316528320312,11.727100795315096,11.504945666107396,11.612657166085532,1607200
2021-01-20,11.774219512939453,11.78768376583542,11.653043804919404,11.713631658929428,1167500
2021-01-21,11.848275184631348,11.855007313104824,11.760758798498367,11.82134667073744,1513400
2021-01-22,11.780952453613281,11.814611804157694,11.66650886413159,11.814611804157694,2035700
2021-01-25,11.700169563293457,11.841541676723438,11.679974464247792,11.774221683853069,2094900
2021-01-26,11.848275184631348,11.861739441578301,11.686707953334555,11.814614542263964,1715900
2021-01-27,11.760757446289062,11.841541694660286,11.700169581016162,11.706901708715602,2254500
2021-01-28,11.774219512939453,11.801148018731388,11.679972310711339,11.679972310711339,1800300
2021-01-29,11.646316528320312,11.821348036790372,11.545337157593606,11.713636536812237,2838800
2021-02-01,11.780952453613281,11.780952453613281,11.585724625194311,11.659776737218323,1706600
2021-02-02,11.922325134277344,12.016573641804541,11.821345782804455,11.915594290331654,1891900
2021-02-03,11.962717056274414,11.996376409711493,11.902129192870051,11.922324291323486,1303700
2021-02-04,12.0031099319458,12.117553544560876,11.962718446323475,12.01657418849397,2287500
2021-02-05,12.178139686584473,12.258922646363748,12.036767580937747,12.050231835574957,1758000
2021-02-08,12.2319974899292,12.258924719735873,12.137750259572522,12.23872961838642,1180900
2021-02-09,12.131016731262207,12.245460333784381,12.090623965179983,12.184872468683109,1727900
2021-02-10,12.454150199890137,12.656108878712002,12.265654491373622,12.285850872864595,3183500
2021-02-11,11.982912063598633,12.11081991692645,11.922324200655035,12.043499926542228,9686200
2021-02-12,12.077160835266113,12.11082018920395,11.942520851470674,12.030037226144325,3497800
2021-02-16,12.063694953918457,12.12428281005707,11.996374971095346,12.11755068337257,2749200
2021-02-17,12.178139686584473,12.191603941221684,12.003108228366713,12.063696090212169,3155500
2021-02-18,12.144482612609863,12.205069201800821,12.090625583956147,12.157945585751056,2327900
2021-02-19,12.083891868591309,12.178139078300253,12.043499106697247,12.15121057037088,2236800
2021-02-22,12.097357749938965,12.225265625342518,12.05023413374351,12.08389477675615,2178200
2021-02-23,12.09062385559082,12.211799584695031,11.982912381725312,12.211799584695031,2563400
2021-02-24,12.332975387573242,12.353171770552107,12.08389308427755,12.157943920489267,3084900
2021-02-25,12.245460510253906,12.534935584571159,12.198336899834278,12.346439858870555,2875800
2021-02-26,12.339706420898438,12.393562153377207,12.21853070181572,12.285850688419668,1899200
2021-03-01,12.400293350219727,12.662839865855805,12.386829097104581,12.521469060212333,2401200
2021-03-02,12.588790893554688,12.676305983632743,12.433954527998068,12.454150910641637,2104200
2021-03-03,12.62918472290039,12.723431958049215,12.52147323015251,12.615720465301337,2545100
2021-03-04,12.46761417388916,12.736892834271034,12.299314850647747,12.689769229206949,2811100
2021-03-05,12.615717887878418,12.6493785249991,12.312779857924365,12.514738544560402,2676200
2021-03-08,12.763821601867676,12.858070107415555,12.63591502523185,12.696502891647595,2509500
2021-03-09,12.696505546569824,12.938855778887735,12.683041288101508,12.918660675207619,3159200
2021-03-10,12.844606399536133,12.891730012308669,12.743627045877535,12.81094704299065,2452800
2021-03-11,12.945584297180176,12.965780679249228,12.77055283798106,12.837872827522565,2418900
2021-03-12,12.766837120056152,12.945586749989474,12.746213020143514,12.897462101795563,3080300
2021-03-15,12.979959487915039,13.028085441340973,12.780585783200193,13.007460032729858,3266500
2021-03-16,12.849333763122559,13.014333071525511,12.794333993654908,12.993707666238414,1843200
2021-03-17,12.849333763122559,12.863082722016017,12.739334224187258,12.849333763122559,1567700
2021-03-18,12.44371223449707,12.835585827129988,12.423086825459167,12.835585827129988,2386800
2021-03-19,12.5537109375,12.677460760693561,12.409335706674813,12.436836250183644,2706400
2021-03-22,12.57433795928955,12.615587468549878,12.484962492710881,12.581211784751059,1797200
2021-03-23,12.464336395263672,12.588086227520487,12.416211751896729,12.560586993295741,2012900
2021-03-24,12.478083610534668,12.663708313436484,12.457459517744153,12.519333107413562,1851600
2021-03-25,12.698086738586426,12.71183701237831,12.409337545448269,12.478087603109408,1905600
2021-03-26,12.842459678649902,12.849334814308047,12.64995981411602,12.71870985939941,2007900
2021-03-29,12.883709907531738,12.89058504357742,12.746211120512452,12.787460625488427,1746400
2021-03-30,12.959333419799805,13.00058291945083,12.876833109199803,12.897458514674291,1874300
2021-03-31,12.863083839416504,13.062458840617415,12.856210015021624,13.062458840617415,2664600
2021-04-01,13.014334678649902,13.103708823334813,12.82183480609258,12.876834582352087,2767300
2021-04-05,13.062459945678711,13.151834094651635,13.028085575604084,13.028085575604084,2114600
2021-04-06,13.124333381652832,13.15870774785324,13.062458473453685,13.096832839654093,1373900
2021-04-07,13.199960708618164,13.248085353648309,13.117460380496325,13.186210435381486,1627600
2021-04-08,13.261835098266602,13.282459196001309,13.186209909777531,13.213709143856534,1394400
2021-04-09,13.303083419799805,13.337457787160528,13.199959006419569,13.30995855553156,1251600
2021-04-12,13.303083419799805,13.344332922892285,13.268707741141018,13.337457787160528,1526800
2021-04-13,13.248083114624023,13.248083114624025,13.144958705374188,13.18620820681452,1576400
