Price,Close,High,Low,Open,Volume
Ticker,ABR,ABR,ABR,ABR,ABR
Date,,,,,
2020-04-02,2.5039031505584717,2.8022652821775935,2.5039031505584717,2.685260579378176,2665300
2020-04-03,2.3751978874206543,2.5916567442954546,2.211391150993087,2.5507052345393366,3640300
2020-04-06,2.919269323348999,3.159129328167361,2.433699498339939,2.451250339262708,3766400
2020-04-07,3.1942310333251953,3.562796216930682,3.05967550338801,3.2117815969476395,4326000
2020-04-08,3.8494579792022705,3.9021102298901007,3.4048398722688655,3.410689967366853,4645800
2020-04-09,4.569037914276123,4.908352106311077,4.23557409679268,4.23557409679268,5589500
2020-04-13,4.124419212341309,4.750394698743719,4.048366027220642,4.656790950263622,3765600
2020-04-14,4.089317798614502,4.411081123773189,3.9723131052629026,4.346728402949213,2637000
2020-04-15,3.6798009872436523,3.943061679204845,3.5978977042496876,3.8026560512151915,2204200
2020-04-16,3.556945562362671,3.796805291987954,3.5101436911149237,3.7500034207402066,1813800
2020-04-17,3.9547626972198486,4.030815611426996,3.6681007687242158,3.7324534920944523,2679800
2020-04-20,3.5335452556610107,3.7734050279780176,3.5101443158720933,3.714902678505724,2570400
2020-04-21,3.597897529602051,3.6154480927682324,3.322936103027597,3.3931391925758403,1997000
2020-04-22,3.5101444721221924,3.7324536889739575,3.3814392975539818,3.697352277728082,1716400
2020-04-23,3.5920467376708984,3.7324526214582487,3.4340902927608417,3.510143468188942,1468000
2020-04-24,3.5101444721221924,3.592047765029236,3.3931397679692736,3.592047765029236,1580700
2020-04-27,3.5920467376708984,3.67980038016785,3.4165397316381347,3.515993841203937,1869500
2020-04-28,3.808506488800049,3.9430617450567067,3.673950953582201,3.773404802255228,2575600
2020-04-29,4.200472831726074,4.288226500307013,3.808506928930672,3.8143570247234155,3474600
2020-04-30,4.030815601348877,4.194622457074136,3.9313614688329563,4.1536706734025195,2701700
2020-05-01,3.9079596996307373,3.9313606342004133,3.6622498866491418,3.8436072690447016,2273800
2020-05-04,3.9489121437072754,3.972313082241979,3.615448351145966,3.802656138384784,1936400
2020-05-05,3.966463565826416,4.200472985317222,3.96061319085853,4.036666391673658,2166000
2020-05-06,3.9138104915618896,4.071766956290344,3.7792549639071935,4.019114708393801,3012400
2020-05-07,4.060066223144531,4.147819870932494,3.9255107042592967,3.9489116398079327,2528700
2020-05-08,4.39353084564209,4.522236016718458,4.077617595077671,4.358429156387323,4355800
2020-05-11,4.077617168426514,4.358428700354161,4.0191148240585,4.352578605397951,3625300
2020-05-12,3.8494579792022705,4.153670456249712,3.843607884104283,4.10101848452307,2670200
2020-05-13,3.6798009872436523,3.8436078321927667,3.4691922662979864,3.808506425195353,3827200
2020-05-14,3.7617039680480957,3.773404436107298,3.317085902837243,3.4691919876068735,3180800
2020-05-15,3.779254913330078,3.867008565662866,3.6563998558564093,3.7032017293775836,1848800
2020-05-18,4.212172508239746,4.235573444921876,3.878709021038811,3.8904094893798757,2838600
2020-05-19,4.282375812530518,4.452032751485522,4.024965217125397,4.177071313205905,2649500
2020-05-20,4.452032566070557,4.492984066136891,4.335027602689611,4.346728071131588,2058500
2020-05-21,4.446182727813721,4.492984607217886,4.317477559452269,4.452033102219844,1516100
2020-05-22,4.615839958190918,4.645091274061213,4.3584293270004855,4.446182995650146,1637000
2020-05-26,4.896650791168213,4.9376022924500615,4.715293664415146,4.84984891601114,2332800
2020-05-27,4.978554725646973,5.235965058347727,4.7679457136966805,5.083858673699716,2249800
2020-05-28,5.007806301116943,5.247666081336356,4.9844053605570595,5.08385893949474,2360500
2020-05-29,4.925901889801025,5.0897084457736055,4.826447769908517,4.896650579611052,2634900
2020-06-01,5.042906761169434,5.072158072452978,4.71529363697634,4.861549635471704,1795500
2020-06-02,5.118960380554199,5.224264886917912,5.078008876044936,5.113110006217903,2006300
2020-06-03,5.4056220054626465,5.516776885699968,5.142361298571607,5.235965055873096,4125800
2020-06-04,5.458274841308594,5.598680492254595,5.306168440489194,5.516777474830659,3826500
2020-06-05,5.692282676696777,6.078398946314482,5.622079870745097,5.8794907171569,3231600
2020-06-08,6.435264587402344,6.446965336273106,5.955545042149341,6.0549991758611705,4197500
2020-06-09,6.11350154876709,6.35336133325492,6.031598534311211,6.172004180169096,2500300
2020-06-10,5.826838493347168,6.113500091454331,5.569428203968192,6.090099156056242,2756900
2020-06-11,5.294467926025391,5.598680151210619,5.124810968653021,5.294467926025391,2789400
2020-06-12,5.768336772918701,5.79758808619573,5.481675130233091,5.6162309481384645,2297800
2020-06-15,5.639632701873779,5.733236471544302,5.388072152442391,5.434874037277653,2775900
2020-06-16,5.721536636352539,5.984797420131716,5.6162326575944075,5.9613964739718455,2473000
2020-06-17,5.668881893157959,5.832689002686619,5.610379832259714,5.774186383866052,1542700
2020-06-18,5.651333332061768,5.733236915831691,5.546028804060796,5.55772955513758,1380500
2020-06-19,5.657183647155762,5.86779214298493,5.581130439736823,5.727386479098818,2524900
2020-06-22,5.622079849243164,5.698133028213858,5.5284761083322485,5.61623003387796,1780500
2020-06-23,5.832688808441162,5.867789932226676,5.668881704367754,5.668881704367754,2165900
2020-06-24,5.5635786056518555,5.7975879922305555,5.341269409440898,5.733235550402009,3360600
2020-06-25,5.897042274475098,5.937993778711518,5.475824809749047,5.481675184046365,2972300
2020-06-26,5.417322635650635,5.897042160294131,5.388071322652824,5.850240282666589,14021500
2020-06-29,5.526152610778809,5.562428999499632,5.241984874985949,5.47778370808251,2076000
2020-06-30,5.586613178253174,5.6228901418066926,5.417322027076562,5.4959216342735395,1239100
2020-07-01,5.4596452713012695,5.7135823143015925,5.429414561114976,5.574521854688616,1535300
2020-07-02,5.356861114501953,5.598706215410782,5.3508154338464236,5.574521762980181,1296600
2020-07-06,5.235938549041748,5.495921830062521,5.163385195952816,5.495921830062521,1940300
2020-07-07,4.921540260314941,5.205707391203574,4.897355811375425,5.1754772624812375,2216600
2020-07-08,4.891308784484863,5.042461710697114,4.709925157709631,4.89735503991799,2766200
2020-07-09,4.564820766448975,4.861080511382535,4.546682279393168,4.861080511382535,2815600
2020-07-10,4.800618648529053,4.800618648529053,4.474128236892442,4.558773824423786,1762300
2020-07-13,4.818756580352783,4.969909839394641,4.764341706931183,4.873172030377208,1499200
2020-07-14,4.83689546585083,4.873172435549975,4.703880967392564,4.806664753868688,1234500
2020-07-15,5.284307956695557,5.314538667525739,5.000140774059253,5.07269413408998,1758300
2020-07-16,5.235938549041748,5.332676353160325,5.072693648742348,5.229892292133639,1446900
2020-07-17,5.223846435546875,5.2661690792698534,5.090831671071086,5.23593837235225,1129500
2020-07-20,5.175478458404541,5.217801109677712,5.096878837038024,5.199662912932478,1184900
2020-07-21,5.229891777038574,5.296399443271814,5.1815228797431665,5.2238460973287015,850100
2020-07-22,5.514060020446777,5.538244471460031,5.187569643466468,5.187569643466468,1192600
2020-07-23,5.344768524169922,5.501967734081451,5.284307112172331,5.44150632208386,799900
2020-07-24,5.356861114501953,5.526152858118982,5.296400271726867,5.368953629018667,1026000
2020-07-27,5.3629069328308105,5.3689531895943094,5.248030937338244,5.320584288691883,859900
2020-07-28,5.665213108062744,5.737766462698647,5.495921947245637,5.550337107373266,1520800
2020-07-29,5.6591668128967285,5.707535715661443,5.556382750371012,5.665213069893019,875800
2020-07-30,5.792181491851807,5.804274005652421,5.550336981867454,5.574521432865889,1290700
2020-07-31,6.1609954833984375,6.1609954833984375,5.822413116131374,6.021935012421615,2981000
2020-08-03,6.49957799911499,6.517716194873025,6.076349779609467,6.1972720456677814,2620300
2020-08-04,6.481438636779785,6.596314624708244,6.457254187921018,6.5358537908626975,2088700
2020-08-05,6.475393772125244,6.572131588351492,6.312148274791302,6.535855195568082,1933300
2020-08-06,6.457254409790039,6.590268594782208,6.439115640070664,6.439115640070664,1491100
2020-08-07,6.892574787139893,6.910713557603849,6.420977710529972,6.493531062577438,2384600
2020-08-10,7.116281509399414,7.2190649899314145,6.934897845243769,6.983266745471571,2219200
2020-08-11,7.049774646759033,7.279527237463028,7.025590193874551,7.255342784578547,1912600
2020-08-12,7.152557373046875,7.219064461844301,7.086050284249449,7.15860362928375,1606900
2020-08-13,6.92885160446167,7.188834876234676,6.892574640906201,7.164650426065288,2025300
2020-08-14,7.040707111358643,7.090420794989554,6.779709975979433,6.928851026872166,1101100
2020-08-17,6.891566276550293,7.065564174714168,6.848066950167793,7.040707332119329,1536700
2020-08-18,6.785925388336182,6.922638335867423,6.661641159959574,6.910209616712788,1448600
2020-08-19,6.935065746307373,6.997208150396132,6.705139799393184,6.767282203481942,1099300
2020-08-20,6.9164252281188965,7.046923839692236,6.835640316894062,6.885354017242567,789500
2020-08-21,6.897779941558838,6.9909929437553835,6.841851903187385,6.916422423471384,830100
2020-08-24,7.140135765075684,7.177421330833623,6.8729248155739695,6.941280994723903,1239800
2020-08-25,7.115278720855713,7.251991667986593,6.9972088524021885,7.196063617222417,824200
2020-08-26,7.059350490570068,7.171206589253885,7.0407080050007425,7.1152785399119765,698500
2020-08-27,7.109063625335693,7.202277231170761,7.046921814079534,7.053136172995315,1004700
2020-08-28,7.220921516418457,7.220921516418457,7.090422909805845,7.1712078179597505,1028600
2020-08-31,7.034493446350098,7.276848122422446,7.034493446350098,7.276848122422446,1329200
2020-09-01,7.077994346618652,7.301705975937433,6.928852667772136,6.966138235642264,1821100
2020-09-02,7.053134918212891,7.09663423761688,6.8915651709498205,7.0717773990097745,1244200
2020-09-03,6.997209548950195,7.1836362058442615,6.8169972522338655,7.059351372825548,1357200
2020-09-04,7.034493446350098,7.127707056824346,6.767282518645314,6.990994117042463,923100
2020-09-08,7.034493446350098,7.227134433889746,6.935066069284698,7.02206532053388,1080600
2020-09-09,7.239562511444092,7.295490558829018,7.090421446840226,7.090421446840226,997800
2020-09-10,7.15256404876709,7.401132496562693,7.146349689413719,7.27063391331152,960500
2020-09-11,7.090420722961426,7.171205606199466,6.953707798048293,7.146348764636519,691900
2020-09-14,7.345203876495361,7.444631247882241,7.115277932004732,7.1463491337216025,1436000
2020-09-15,7.33277702331543,7.506774953423747,7.320348303419273,7.388705077580171,1135300
2020-09-16,7.525418281555176,7.599988831362989,7.370062821297053,7.394919671232992,1405900
2020-09-17,7.562702655792236,7.5999876284778525,7.357633528119477,7.419775346806823,891700
2020-09-18,7.587558269500732,7.705628120674768,7.469488418326697,7.544058944220907,1750000
2020-09-21,7.059350490570068,7.512988652072489,7.0407080050007425,7.388704427220433,2232100
2020-09-22,7.121492862701416,7.345204466285016,7.077993532385309,7.121492862701417,866000
2020-09-23,6.8729248046875,7.295491191015703,6.86049608524322,7.171206959742702,1213900
2020-09-24,6.941279888153076,7.102849659623612,6.636783421435897,6.872923719900403,1171600
2020-09-25,7.220921516418457,7.23335023735015,6.90399624426868,6.90399624426868,652300
2020-09-28,7.382490158081055,7.494346258132475,7.289276543826891,7.3576333128067315,1185200
2020-09-29,7.15256404876709,7.419774981988882,7.10285035920797,7.419774981988882,775800
2020-09-30,7.127705097198486,7.314131674258656,7.071777064817061,7.208489967012351,824200
2020-10-01,7.283061981201172,7.295490106163406,7.02827919681968,7.133920333217236,698000
2020-10-02,7.363847255706787,7.425989069060227,6.848067300967105,7.034493333661329,990000
2020-10-05,7.351417541503906,7.506772942791198,7.29548950221907,7.394916864221525,1023900
2020-10-06,7.1774210929870605,7.450846393159946,7.164992373934958,7.39491834269337,1070500
2020-10-07,7.289276599884033,7.432203905786004,7.171206732081487,7.276848473468265,889900
2020-10-08,7.3887038230896,7.413560666027614,7.264419015765649,7.295490217596637,1232000
2020-10-09,7.295490264892578,7.463274400287309,7.202277251429207,7.394917637289209,938000
2020-10-12,7.376276969909668,7.42599066835253,7.289277701317641,7.332777631930671,1152700
2020-10-13,7.3141326904296875,7.413560053973139,7.295489615289915,7.33898953131555,537500
2020-10-14,7.295490264892578,7.444631323487526,7.2830621396599415,7.338990184791519,875300
2020-10-15,7.363847255706787,7.419774709934711,7.270633646725771,7.295490490593927,906700
2020-10-16,7.183634281158447,7.357632171078399,7.090420681368802,7.307918488244127,959700
2020-10-19,7.059350490570068,7.251991483566205,7.046922364401828,7.233348997996879,1135600
2020-10-20,7.065563678741455,7.152562918033351,7.04070683789146,7.109063002070487,772500
2020-10-21,7.208492755889893,7.314134504007694,6.922638718506542,7.034494233911171,1735100
2020-10-22,7.1774210929870605,7.320347806282584,7.140135528464696,7.202277938457323,752100
2020-10-23,7.3887038230896,7.394917589348691,7.196062845844582,7.208491563630531,1114800
2020-10-26,7.109063625335693,7.363847007177771,7.090421141222234,7.363847007177771,1299600
2020-10-27,7.258204936981201,7.419774112804467,7.133920135008732,7.133920135008732,933400
2020-10-28,6.997209548950195,7.177421845666525,6.872925308565486,7.152564997589583,1692200
2020-10-29,7.233348846435547,7.251991331614255,6.90399491668618,6.997208527847554,1200000
2020-10-30,7.345203876495361,7.500559292445831,7.183634694308623,7.332775751388942,1825900
2020-11-02,7.929340839385986,8.016339495962479,7.4632745758385415,7.488131419522383,2758500
2020-11-03,7.836128234863281,8.1406253497872,7.705629640648452,8.016340522813858,1625600
2020-11-04,7.873412609100342,8.109552914900075,7.718057191545297,7.929340654241579,1703400
2020-11-05,8.084695816040039,8.215194386363354,7.985268446771584,7.985268446771584,1638700
2020-11-06,8.034981727600098,8.184122774007555,7.89205444698424,8.066052334459606,1362100
2020-11-09,8.25869369506836,8.724759932019472,8.25869369506836,8.637760687773739,2302800
2020-11-10,8.786903381347656,8.942258812182159,8.339479574606788,8.376764546132064,1922600
2020-11-11,8.289766311645508,8.54454913653156,8.13441087279948,8.414050544195536,6215900
2020-11-12,8.016340255737305,8.339479846887748,7.82991420675631,8.302194281511175,3464200
2020-11-13,8.073690414428711,8.220252773410133,8.048201282096775,8.124668679092585,1899100
2020-11-16,8.315837860107422,8.398677695945402,8.13104149022543,8.245742287170504,2099600
2020-11-17,8.392306327819824,8.443284601324311,8.19476506220822,8.19476506220822,1744700
2020-11-18,8.379559516906738,8.66631299866281,8.354070386051623,8.424165951684802,1898600
2020-11-19,8.48788833618164,8.494260770718427,8.283975292674922,8.366815118526727,1055300
2020-11-20,8.468771934509277,8.551611763239174,8.366815409213658,8.468771934509277,915700
2020-11-23,8.583473205566406,8.672684860059421,8.468771812408164,8.526122508987285,1985500
2020-11-24,8.774641990661621,8.889342776098859,8.666313032181195,8.736407990376664,1386700
2020-11-25,8.749154090881348,8.83836637182419,8.6471975456375,8.749154090881348,811400
2020-11-27,8.723664283752441,8.819248993350143,8.634452617378598,8.761898289133303,352700
2020-11-30,8.48788833618164,8.723662944663484,8.392304248965067,8.723662944663484,1656000
2020-12-01,8.659939765930176,8.768268714008132,8.53886594974481,8.583472380411989,1357900
2020-12-02,8.685429573059082,8.73003539950271,8.577100616517008,8.710918703556699,771600
2020-12-03,8.666314125061035,8.876599633874658,8.640824990892986,8.736409092095945,866900
2020-12-04,8.704546928405762,8.819248328188484,8.653568663548741,8.730036060834273,1182500
2020-12-07,8.755525588989258,8.857482123311463,8.60259078750595,8.736408890731065,1147200
2020-12-08,9.112374305725098,9.20158597174145,8.723664248794773,8.730036684284197,2192400
2020-12-09,8.96580982208252,9.265307554982858,8.914831562147414,9.182467730661113,1839900
2020-12-10,9.055023193359375,9.074139891256594,8.876599261664637,8.927577527863134,782900
2020-12-11,8.88297176361084,9.042279009504004,8.82562166556479,8.984928911457953,775800
2020-12-14,9.074138641357422,9.201584289298918,8.9530654277402,8.9530654277402,1895600
2020-12-15,9.163351058959961,9.176095320122506,9.055022104388742,9.112372798892187,1150900
2020-12-16,9.182470321655273,9.265310169351725,9.042279763422126,9.163353620712696,961900
2020-12-17,9.386380195617676,9.392752629646541,9.176094734335198,9.239817859206331,1059300
2020-12-18,9.055023193359375,9.526572459549906,9.035906495462156,9.411871664457722,4245800
2020-12-21,8.787385940551758,8.95306558972773,8.589844726886746,8.92120402523869,1832700
2020-12-22,8.88297176361084,8.959439776423404,8.761898524123959,8.800132530530242,736200
2020-12-23,8.991300582885742,9.1123744279735,8.831993339766306,8.902088915672557,539400
2020-12-24,8.953067779541016,9.004046052108638,8.838366362409396,9.004046052108638,435300
2020-12-28,9.055023193359375,9.131490592657121,8.965810923657571,9.010417362362908,724400
2020-12-29,8.991300582885742,9.09325772895766,8.933950485838226,9.048651287642164,820000
2020-12-30,9.004045486450195,9.137863595460624,8.959439652683022,9.004045486450195,561600
2020-12-31,9.035905838012695,9.074139231025285,8.844737049823275,8.991299402552908,922200
2021-01-04,8.806504249572754,9.074140467979381,8.62808030653797,9.06776803237234,1593900
2021-01-05,8.895715713500977,8.95943884834091,8.774642486555722,8.825620751344129,756200
2021-01-06,9.144234657287598,9.36089196568532,8.984927437527945,8.984927437527945,1771600
2021-01-07,9.125118255615234,9.252564530191302,9.099629122241796,9.188841392903269,899000
2021-01-08,9.055023193359375,9.182468858855618,8.761897858863584,9.182468858855618,1767300
2021-01-11,9.067767143249512,9.239819241515917,8.96581061436965,8.972183049351852,2391500
2021-01-12,9.086884498596191,9.156979460662665,8.953066401771942,9.080512063578643,1039300
2021-01-13,9.055023193359375,9.201585556752836,9.004044927160878,9.086884761660652,798700
2021-01-14,9.220702171325684,9.220702171325684,9.042277645293865,9.093256515380686,771400
2021-01-15,9.163351058959961,9.220701753463407,9.099627930020846,9.15060619008862,719100
2021-01-19,9.125118255615234,9.207958091006128,9.080512424138936,9.17609652236211,876200
2021-01-20,9.30354118347168,9.30991300992835,9.131489107257442,9.137861541422883,1169300
2021-01-21,9.335402488708496,9.399125617333256,9.214329273572005,9.360891618616641,791000
2021-01-22,9.322659492492676,9.360892888687944,9.182468955122648,9.271681225759734,1465600
2021-01-25,9.15697956085205,9.303542529314987,9.061395465378421,9.271680961587492,1363800
2021-01-26,9.28442668914795,9.392755671890576,9.0613968952788,9.23982085191591,773900
2021-01-27,9.004045486450195,9.214330999508167,8.984928787365536,9.176096993629942,1219700
2021-01-28,9.28442668914795,9.329033134088943,9.029535322523506,9.093258468034094,1124700
2021-01-29,9.086884498596191,9.309914254830707,8.98492796915083,9.284425122469367,1152100
2021-02-01,9.239819526672363,9.33540362351991,8.927577495414253,9.169724562831421,1225200
2021-02-02,9.462850570678711,9.501083969059076,9.258936884384097,9.265309320017128,1255000
2021-02-03,9.411870956420898,9.552060874066115,9.386381217530325,9.462849218784399,799400
2021-02-04,9.800581932067871,9.857932638360001,9.43098916675072,9.443733430532905,1370300
2021-02-05,9.845186233520508,10.06821658820739,9.832441971723192,9.877047799577037,998200
2021-02-08,9.692252159118652,9.736857990255805,9.539317360040808,9.647646327981498,1572800
2021-02-09,9.60941219329834,9.724113594896789,9.558433927634333,9.628528890995128,1141000
2021-02-10,9.66038990020752,9.749602163813947,9.564805809543284,9.590294940901002,911500
2021-02-11,9.730486869812012,9.85156010928592,9.481967347470098,9.711369562756461,969700
2021-02-12,9.781463623046875,9.845186146890399,9.704995622100531,9.730485360888526,686000
2021-02-16,10.100078582763672,10.151056847533363,9.80695325648353,9.87704821861464,1110300
2021-02-17,9.857932090759277,10.112823429333144,9.787836516869797,10.06184516161837,920000
2021-02-18,9.794207572937012,10.029982179840776,9.711367747639667,9.845185833472485,1039200
2021-02-19,10.303991317749023,10.310363752572014,9.845186341543842,9.845186341543842,1578400
2021-02-22,10.425065040588379,10.603488352113706,10.329479734651066,10.386830432046393,2148100
2021-02-23,10.456927299499512,10.558883837456658,10.240269352486123,10.431438772719126,2108400
2021-02-24,10.813773155212402,10.813773155212402,10.354968820412159,10.590744029876047,2539500
2021-02-25,10.202034950256348,10.95396525522907,10.138311816451973,10.832891422542525,3040800
2021-02-26,10.62260627746582,10.7436801140924,10.450554175220319,10.692701848473481,2779500
2021-03-01,10.750052452087402,10.909359682634285,10.648094706353103,10.85200898240399,2070900
2021-03-02,10.841044425964355,11.00353010083872,10.555069291078626,10.704555814442884,1808000
2021-03-03,10.63956356048584,11.003531160136319,10.633063984105082,10.80204925100252,1263100
2021-03-04,10.347087860107422,10.724054577486937,10.100109559094351,10.594065541286833,1554800
2021-03-05,10.191102027893066,10.509573811306305,9.632150893099396,10.48357550751713,2203600
2021-03-08,10.314591407775879,10.581068456960702,10.204101090264386,10.210600666549464,1334700
2021-03-09,10.503073692321777,10.555069057544468,10.236597290597079,10.451078327099088,1121800
2021-03-10,10.607064247131348,10.756550764712916,10.516072669415136,10.555068882769616,917400
2021-03-11,10.724052429199219,10.79554650875401,10.594063419039063,10.691555796492716,1382400
2021-03-12,10.847543716430664,10.906038657020412,10.76955004908857,10.776049624672686,1024500
2021-03-15,10.990531921386719,10.990531921386719,10.854044537460933,10.886541179443046,1103500
2021-03-16,10.776050567626953,10.98403204584883,10.711056045765769,10.98403204584883,833700
2021-03-17,10.919035911560059,10.919035911560059,10.652559526980754,10.717554039244119,711200
2021-03-18,10.574567794799805,10.984031141373618,10.516072853908216,10.984031141373618,972200
2021-03-19,10.808545112609863,10.97753034081048,10.594064099829687,10.886538771651361,2018800
2021-03-22,10.665559768676758,10.795548806504085,10.555069458423732,10.795548806504085,967800
2021-03-23,10.360084533691406,10.691556020683583,10.308089176470471,10.594063641185615,898600
2021-03-24,10.405582427978516,10.769549980706927,10.405582427978516,10.503073581786644,958600
2021-03-25,10.587567329406738,10.672059336161068,10.152105044760747,10.366586089240409,1251300
2021-03-26,10.009116172790527,10.353586210173548,9.749139370835028,10.308089804956145,5779300
2021-03-29,10.093610763549805,10.27559518036381,10.015617707701105,10.100110339828957,3362800
2021-03-30,10.334090232849121,10.366587496692548,10.087112515240095,10.230099484417162,2111600
2021-03-31,10.334090232849121,10.496575932232496,10.334090232849121,10.418583490742279,1348900
2021-04-01,10.503073692321777,10.503073692321777,10.236597290597079,10.405582537487645,1419600
2021-04-05,10.353588104248047,10.54857043146774,10.353588104248047,10.529072942546213,1407700
2021-04-06,10.314591407775879,10.457578986879053,10.314591407775879,10.360087202104006,1193600
2021-04-07,10.321088790893555,10.405581405144286,10.275593006232997,10.405581405144286,769700
2021-04-08,10.509572982788086,10.529071709092792,10.321089634011338,10.334088165047513,1308300
2021-04-09,10.353588104248047,10.496575061564661,10.32759041929651,10.425082202740056,924200
2021-04-12,10.620063781738281,10.626563357476673,10.38608401382544,10.399083165302224,1066500
2021-04-13,10.620063781738281,10.724054514217919,10.568068415498464,10.659059996501316,860100
