Price,Close,High,Low,Open,Volume
Ticker,SGOV,SGOV,SGOV,SGOV,SGOV
Date,,,,,
2020-11-18,88.2927474975586,88.29363649845872,88.28392483711023,88.28921843337925,782700
2020-11-19,88.2883529663086,88.3015936943558,88.28394163524504,88.28394163524504,190100
2020-11-20,88.2883529663086,88.3015936943558,88.28394163524504,88.290117498734,7900
2020-11-23,88.2927474975586,88.29716556263807,88.28392483711023,88.29716556263807,4300
2020-11-24,88.2927474975586,88.30157689286226,88.28392483711023,88.30069462681742,11700
2020-11-25,88.2839126586914,88.29980018016215,88.2839126586914,88.29980018016215,4600
2020-11-27,88.2927474975586,88.30157689286226,88.2927474975586,88.30157689286226,7900
2020-11-30,88.2927474975586,88.30069462681742,88.28392483711023,88.28392483711023,8600
2020-12-01,88.28831481933594,88.29713791849748,88.28831481933594,88.28831481933594,9900
2020-12-02,88.28831481933594,88.29713791849748,88.28831481933594,88.28831481933594,9900
2020-12-03,88.29276275634766,88.29717430774653,88.28835120494878,88.28835120494878,23100
2020-12-04,88.29276275634766,88.29717430774653,88.28835120494878,88.28835120494878,15100
2020-12-07,88.28831481933594,88.29713791849748,88.28831481933594,88.28919712925209,44500
2020-12-08,88.28831481933594,88.29713791849748,88.28831481933594,88.29713791849748,65900
2020-12-09,88.28831481933594,88.29713791849748,88.28831481933594,88.28919712925209,7900
2020-12-10,88.29276275634766,88.30600414573726,88.28835120494878,88.29717430774653,35600
2020-12-11,88.29276275634766,88.29717430774653,88.28835120494878,88.29540968718698,32600
2020-12-14,88.29276275634766,88.30600414573726,88.28835120494878,88.29717430774653,46400
2020-12-15,88.29276275634766,88.30600414573726,88.28835120494878,88.29717430774653,82600
2020-12-16,88.30156707763672,88.30597862776078,88.29714879232162,88.29714879232162,6600
2020-12-17,88.29804229736328,88.30245411255463,88.29363048217192,88.29451284521019,13100
2020-12-18,88.29804229736328,88.30245411255463,88.29363048217192,88.30245411255463,73300
2020-12-21,88.29804229736328,88.30245411255463,88.29363048217192,88.29363048217192,36200
2020-12-22,88.29804229736328,88.30245411255463,88.29363048217192,88.29363048217192,80000
2020-12-23,88.29364013671875,88.30246376806627,88.29364013671875,88.30246376806627,48200
2020-12-24,88.29364013671875,88.30246376806627,88.29364013671875,88.29805195239251,22300
2020-12-28,88.29364013671875,88.30246376806627,88.29364013671875,88.2945224998535,46400
2020-12-29,88.29364013671875,88.30246376806627,88.29364013671875,88.30246376806627,47300
2020-12-30,88.29804229736328,88.30245411255463,88.29451284521019,88.30245411255463,3700
2020-12-31,88.29804229736328,88.30245411255463,88.29363048217192,88.29363048217192,47200
2021-01-04,88.29804229736328,88.30245411255463,88.29363048217192,88.30245411255463,74600
2021-01-05,88.29804229736328,88.30245411255463,88.29363048217192,88.29804229736328,4400
2021-01-06,88.29364013671875,88.30246376806627,88.29364013671875,88.30246376806627,15200
2021-01-07,88.29804229736328,88.30245411255463,88.29363048217192,88.30245411255463,42200
2021-01-08,88.29804229736328,88.30157174951636,88.29363048217192,88.29451284521019,39000
2021-01-11,88.29804229736328,88.30245411255463,88.29363048217192,88.29363048217192,21900
2021-01-12,88.29804229736328,88.30245411255463,88.29363048217192,88.29363048217192,19000
2021-01-13,88.29364013671875,88.30246376806627,88.29364013671875,88.30246376806627,9400
2021-01-14,88.29364013671875,88.30246376806627,88.29364013671875,88.2945224998535,67400
2021-01-15,88.29804229736328,88.30245411255463,88.29363048217192,88.29804229736328,19200
2021-01-19,88.29364013671875,88.30246376806627,88.29364013671875,88.29364013671875,125000
2021-01-20,88.29804229736328,88.30245411255463,88.29363048217192,88.29804229736328,154100
2021-01-21,88.29804229736328,88.30245411255463,88.29804229736328,88.3006893864781,21600
2021-01-22,88.29804229736328,88.30245411255463,88.29363048217192,88.30245411255463,63200
2021-01-25,88.3024673461914,88.3024673461914,88.29364371448634,88.29805553033887,68000
2021-01-26,88.3024673461914,88.3024673461914,88.29364371448634,88.29805553033887,62500
2021-01-27,88.3024673461914,88.3024673461914,88.29452607765684,88.29805553033887,101900
2021-01-28,88.3024673461914,88.3024673461914,88.29452607765684,88.3024673461914,21500
2021-01-29,88.3024673461914,88.3024673461914,88.29364371448634,88.3024673461914,40400
2021-02-01,88.3024673461914,88.3068793824805,88.29805530990231,88.29982012441795,68800
2021-02-02,88.29804992675781,88.30687399879804,88.29804992675781,88.29804992675781,54200
2021-02-03,88.29804992675781,88.30687399879804,88.29804992675781,88.30687399879804,56000
2021-02-04,88.29804992675781,88.30687399879804,88.29804992675781,88.30687399879804,136900
2021-02-05,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,71500
2021-02-08,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,106700
2021-02-09,88.29804992675781,88.30687399879804,88.29804992675781,88.30687399879804,34100
2021-02-10,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,47600
2021-02-11,88.3024673461914,88.3068793824805,88.29805530990231,88.3024673461914,76400
2021-02-12,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,29700
2021-02-16,88.3024673461914,88.3068793824805,88.29805530990231,88.29805530990231,28700
2021-02-17,88.29804992675781,88.30687399879804,88.29804992675781,88.29804992675781,47900
2021-02-18,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,65700
2021-02-19,88.3024673461914,88.3068793824805,88.29805530990231,88.3068793824805,25300
2021-02-22,88.3024673461914,88.3068793824805,88.29805530990231,88.3024673461914,28600
2021-02-23,88.3024673461914,88.3068793824805,88.29805530990231,88.29805530990231,48200
2021-02-24,88.3068618774414,88.3068618774414,88.29803780661241,88.29803780661241,67500
2021-02-25,88.29804992675781,88.30687399879804,88.29804992675781,88.30687399879804,52100
2021-02-26,88.3024673461914,88.3068793824805,88.29805530990231,88.3024673461914,33700
2021-03-01,88.31571960449219,88.31571960449219,88.30688879503946,88.30688879503946,19900
2021-03-02,88.31571960449219,88.31571960449219,88.29806472152072,88.3024767582801,199600
2021-03-03,88.29804992675781,88.31570480677111,88.29804992675781,88.31570480677111,29500
2021-03-04,88.3068618774414,88.31569268420233,88.29803780661241,88.3068618774414,16300
2021-03-05,88.3068618774414,88.31128064878784,88.29803780661241,88.29803780661241,13400
2021-03-08,88.3068618774414,88.3068618774414,88.29803780661241,88.29803780661241,30000
2021-03-09,88.3024673461914,88.3068793824805,88.29893771716013,88.3068793824805,24600
2021-03-10,88.3068618774414,88.3068618774414,88.29803780661241,88.3068618774414,17800
2021-03-11,88.3024673461914,88.31394537647631,88.29893771716013,88.3068793824805,14600
2021-03-12,88.3024673461914,88.31571019099195,88.29805530990231,88.31571019099195,19800
2021-03-15,88.3068618774414,88.3068618774414,88.29803780661241,88.30333224910981,16800
2021-03-16,88.311279296875,88.31569133222196,88.30686052559622,88.30686052559622,12500
2021-03-17,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,5700
2021-03-18,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,15900
2021-03-19,88.311279296875,88.311279296875,88.30686052559622,88.311279296875,12700
2021-03-22,88.30777740478516,88.31571907090404,88.30688826150467,88.31130703417132,26500
2021-03-23,88.31394958496094,88.31571439956068,88.3068835906284,88.31130236306133,103200
2021-03-24,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,41300
2021-03-25,88.3068618774414,88.31569268420233,88.3068618774414,88.31392787003654,14500
2021-03-26,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,20500
2021-03-29,88.3024673461914,88.31571019099195,88.3024673461914,88.3068793824805,109300
2021-03-30,88.311279296875,88.31569133222196,88.30686052559622,88.311279296875,4300
2021-03-31,88.3024673461914,88.31571019099195,88.29805530990231,88.29805530990231,67300
2021-04-01,88.311279296875,88.31569133222196,88.30686052559622,88.30686052559622,7900
2021-04-05,88.3068618774414,88.3068618774414,88.29803780661241,88.3068618774414,110600
2021-04-06,88.31571960449219,88.31571960449219,88.30688879503946,88.31130756773281,24800
2021-04-07,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,58000
2021-04-08,88.31571960449219,88.31571960449219,88.30688879503946,88.31571960449219,31400
2021-04-09,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,14000
2021-04-12,88.3068618774414,88.31569268420233,88.3068618774414,88.31128064878784,68200
2021-04-13,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,21200
2021-04-14,88.311279296875,88.31569133222196,88.30686052559622,88.30686052559622,38400
2021-04-15,88.311279296875,88.31569133222196,88.30686052559622,88.311279296875,52700
2021-04-16,88.31571960449219,88.31571960449219,88.30688879503946,88.30688879503946,183400
2021-04-19,88.31571960449219,88.31571960449219,88.30688879503946,88.30688879503946,199900
2021-04-20,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,83000
2021-04-21,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,19700
2021-04-22,88.31571960449219,88.31571960449219,88.30688879503946,88.31130756773281,31300
2021-04-23,88.31571960449219,88.31571960449219,88.30688879503946,88.30688879503946,30000
2021-04-26,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,98100
2021-04-27,88.3068618774414,88.31569268420233,88.3068618774414,88.31569268420233,47200
2021-04-28,88.311279296875,88.31569133222196,88.30686052559622,88.31569133222196,21100
2021-04-29,88.31571960449219,88.31571960449219,88.30688879503946,88.30688879503946,27800
2021-04-30,88.31571960449219,88.31571960449219,88.30688879503946,88.31130756773281,16200
2021-05-03,88.31924438476562,88.31924438476562,88.31041322286531,88.31924438476562,65300
2021-05-04,88.3104019165039,88.31923307727358,88.3104019165039,88.31923307727358,20500
2021-05-05,88.3148193359375,88.31923154814496,88.31040038752819,88.31217200861302,27300
2021-05-06,88.3148193359375,88.3148193359375,88.31040038752819,88.3148193359375,16400
2021-05-07,88.31216430664062,88.31922384555688,88.3103926857103,88.31922384555688,20200
2021-05-10,88.31924438476562,88.31924438476562,88.31041322286531,88.31924438476562,39500
2021-05-11,88.3104019165039,88.31923307727358,88.3104019165039,88.31923307727358,39300
2021-05-12,88.3148193359375,88.31923154814496,88.31040038752819,88.3148193359375,28100
2021-05-13,88.3104019165039,88.31923307727358,88.3104019165039,88.31482086498973,58500
2021-05-14,88.3148193359375,88.31923154814496,88.31040038752819,88.31923154814496,22300
2021-05-17,88.3104019165039,88.31923307727358,88.3104019165039,88.3104019165039,10700
2021-05-18,88.3148193359375,88.31923154814496,88.31040038752819,88.31923154814496,22500
2021-05-19,88.3104019165039,88.31923307727358,88.3104019165039,88.31923307727358,48500
2021-05-20,88.3104019165039,88.31923307727358,88.3104019165039,88.31923307727358,40300
2021-05-21,88.3104019165039,88.31923307727358,88.3104019165039,88.31129109516264,16300
2021-05-24,88.31746673583984,88.31923162072428,88.31040046010025,88.31923162072428,11300
2021-05-25,88.31924438476562,88.31924438476562,88.31041322286531,88.31041322286531,15000
2021-05-26,88.3148193359375,88.31923154814496,88.31040038752819,88.3148193359375,8100
2021-05-27,88.3104019165039,88.31923307727358,88.3104019165039,88.3104019165039,13600
2021-05-28,88.31924438476562,88.31924438476562,88.31041322286531,88.31041322286531,9200
2021-06-01,88.31658172607422,88.32099402633077,88.31216268948141,88.31216268948141,16300
2021-06-02,88.31658172607422,88.32099402633077,88.31216268948141,88.32099402633077,17300
2021-06-03,88.31216430664062,88.32099564365171,88.31216430664062,88.31216430664062,18600
2021-06-04,88.31216430664062,88.32099564365171,88.31216430664062,88.31658334331436,17600
2021-06-07,88.31393432617188,88.32099400658078,88.31216266973338,88.32099400658078,24300
2021-06-08,88.32101440429688,88.32101440429688,88.31218306540988,88.32101440429688,22700
2021-06-09,88.31658172607422,88.32099402633077,88.31216268948141,88.31658172607422,23600
2021-06-10,88.31658172607422,88.32099402633077,88.31216268948141,88.31658172607422,33600
2021-06-11,88.31658172607422,88.32099402633077,88.31216268948141,88.32099402633077,9300
2021-06-14,88.31658172607422,88.32099402633077,88.31216268948141,88.32099402633077,42200
2021-06-15,88.31658172607422,88.32099402633077,88.31393434592029,88.32099402633077,10900
2021-06-16,88.31658172607422,88.32099402633077,88.31216268948141,88.32099402633077,26600
2021-06-17,88.31393432617188,88.32099400658078,88.31216266973338,88.32099400658078,32000
2021-06-18,88.30778503417969,88.32102867648136,88.3033727321921,88.31396899330123,16900
2021-06-21,88.30778503417969,88.31219733616727,88.30778503417969,88.31219733616727,21000
2021-06-22,88.32101440429688,88.32101440429688,88.31218306540988,88.31218306540988,19400
2021-06-23,88.31216430664062,88.32099564365171,88.30863446637075,88.32099564365171,55700
2021-06-24,88.31216430664062,88.32099564365171,88.31216430664062,88.32099564365171,17300
2021-06-25,88.32101440429688,88.32101440429688,88.31218306540988,88.31395472225753,21100
2021-06-28,88.31216430664062,88.32099564365171,88.31216430664062,88.32099564365171,21100
2021-06-29,88.31658172607422,88.32099402633077,88.31216268948141,88.31305188586899,37700
2021-06-30,88.31658172607422,88.32099402633077,88.31216268948141,88.31658172607422,33200
2021-07-01,88.31482696533203,88.32276926542968,88.31393775107173,88.31393775107173,19300
2021-07-02,88.31482696533203,88.32276926542968,88.31393775107173,88.32188678764106,4800
2021-07-06,88.31835174560547,88.32276413429227,88.31393262044739,88.32276413429227,22700
2021-07-07,88.31393432617188,88.32276584018733,88.30510954862783,88.32276584018733,11700
2021-07-08,88.31393432617188,88.32276584018733,88.31393432617188,88.31393432617188,33700
2021-07-09,88.31393432617188,88.32276584018733,88.31393432617188,88.31393432617188,10500
2021-07-12,88.31393432617188,88.32276584018733,88.30510954862783,88.32276584018733,8000
2021-07-13,88.31835174560547,88.32276413429227,88.31393262044739,88.31393262044739,15200
2021-07-14,88.31393432617188,88.32276584018733,88.30510954862783,88.32188336243293,12500
2021-07-15,88.31393432617188,88.32276584018733,88.30510954862783,88.30510954862783,8400
2021-07-16,88.31835174560547,88.31835174560547,88.31393262044739,88.31393262044739,14100
2021-07-19,88.31835174560547,88.32276413429227,88.31393262044739,88.31835174560547,33300
2021-07-20,88.31393432617188,88.32276584018733,88.31393432617188,88.31393432617188,211200
2021-07-21,88.3227767944336,88.3227767944336,88.30512050068427,88.32189431656974,27200
2021-07-22,88.31835174560547,88.32276413429227,88.31393262044739,88.31393262044739,55600
2021-07-23,88.3227767944336,88.3227767944336,88.31394527932281,88.31394527932281,16600
2021-07-26,88.31482696533203,88.32276926542968,88.31393775107173,88.32276926542968,32400
2021-07-27,88.31835174560547,88.32276413429227,88.31393262044739,88.32276413429227,21700
2021-07-28,88.3227767944336,88.3227767944336,88.30600297854812,88.3227767944336,10400
2021-07-29,88.3218765258789,88.322759003565,88.30510271337218,88.31392749023316,36800
2021-07-30,88.31835174560547,88.32276413429227,88.31835174560547,88.31835174560547,8100
2021-08-02,88.31128692626953,88.3201186167951,88.30687444930977,88.30687444930977,9500
2021-08-03,88.32011413574219,88.32452661247808,88.3156949224006,88.32011413574219,7700
2021-08-04,88.32453918457031,88.32453918457031,88.30688253850781,88.32453918457031,25800
2021-08-05,88.32011413574219,88.32452661247808,88.30686996892881,88.32452661247808,9100
2021-08-06,88.32011413574219,88.32011413574219,88.30686996892881,88.30686996892881,23100
2021-08-09,88.3156967163086,88.32276341583527,88.30687176265756,88.3156967163086,10200
2021-08-10,88.3156967163086,88.32452840656548,88.30687176265756,88.32452840656548,7600
2021-08-11,88.3156967163086,88.32452840656548,88.30687176265756,88.32452840656548,36400
2021-08-12,88.31128692626953,88.3156994032293,88.30687444930977,88.30687444930977,9800
2021-08-13,88.32011413574219,88.32452661247808,88.30686996892881,88.3156949224006,18300
2021-08-16,88.32453918457031,88.32453918457031,88.30688253850781,88.32365668909752,42300
2021-08-17,88.3068618774414,88.32275352884017,88.3068618774414,88.31657606197597,42300
2021-08-18,88.32011413574219,88.32452661247808,88.3156949224006,88.3156949224006,10000
2021-08-19,88.3156967163086,88.32452840656548,88.3156967163086,88.32011592973996,12500
2021-08-20,88.32453918457031,88.32453918457031,88.31570749323573,88.31570749323573,18600
2021-08-23,88.3156967163086,88.32452840656548,88.3156967163086,88.31658594827954,46500
2021-08-24,88.32011413574219,88.32099663108936,88.3156949224006,88.3156949224006,7700
2021-08-25,88.3156967163086,88.32364591120037,88.3156967163086,88.32011592973996,16800
2021-08-26,88.32011413574219,88.32452661247808,88.3156949224006,88.32011413574219,20900
2021-08-27,88.32011413574219,88.32452661247808,88.3156949224006,88.32011413574219,3800
2021-08-30,88.32011413574219,88.32452661247808,88.3156949224006,88.32452661247808,14700
2021-08-31,88.32011413574219,88.32452661247808,88.3156949224006,88.3156949224006,15000
2021-09-01,88.32276153564453,88.3254091010446,88.3183421898368,88.3254091010446,3700
2021-09-02,88.32012939453125,88.32454200430197,88.31835761381414,88.31835761381414,6900
2021-09-03,88.32276153564453,88.32717414464463,88.3183421898368,88.32717414464463,30800
2021-09-07,88.32720184326172,88.32720184326172,88.31836988568426,88.31836988568426,110700
2021-09-08,88.32276153564453,88.32717414464463,88.3183421898368,88.3183421898368,586900
2021-09-09,88.31568908691406,88.32716860640218,88.30951143470126,88.32716860640218,63900
2021-09-10,88.32720184326172,88.32720184326172,88.31219223114685,88.32720184326172,15000
2021-09-13,88.32276153564453,88.32717414464463,88.3183421898368,88.32717414464463,16600
2021-09-14,88.31835174560547,88.3271837013689,88.3095265266504,88.31835174560547,25400
2021-09-15,88.32720184326172,88.32720184326172,88.30954466491654,88.32720184326172,22300
2021-09-16,88.32720184326172,88.32720184326172,88.30954466491654,88.31836988568426,8200
2021-09-17,88.32276153564453,88.32717414464463,88.3183421898368,88.32717414464463,25200
2021-09-20,88.32012939453125,88.3271895701644,88.31835761381414,88.32101191648539,91900
2021-09-21,88.32276153564453,88.32717414464463,88.3183421898368,88.3254091010446,42700
