Price,Close,High,Low,Open,Volume
Ticker,GPIX,GPIX,GPIX,GPIX,GPIX
Date,,,,,
2024-01-30,40.59109878540039,40.6090763199885,40.50479152949721,40.59109878540039,31700
2024-01-31,40.09663009643555,40.35285282850256,40.09663009643555,40.2764363046183,16900
2024-02-01,40.58210754394531,40.58210754394531,40.167657114519685,40.20002147886572,10600
2024-02-02,40.795780181884766,40.83199218551652,40.52779063283316,40.52779063283316,14400
2024-02-05,40.76860809326172,40.958737476490654,40.58753775296043,40.7957714072632,18400
2024-02-06,40.795780181884766,40.83199218551652,40.74145699589298,40.80483231936868,19400
2024-02-07,41.040218353271484,41.08548593596671,40.90531701962722,40.92251987530776,15300
2024-02-08,41.065574645996094,41.094544245500046,41.02211679304447,41.04022451958229,29700
2024-02-09,41.25750732421875,41.25750732421875,41.06738138996965,41.194132012802385,32100
2024-02-12,41.24846267700195,41.637770205634745,41.19413949148479,41.247554354935005,78800
2024-02-13,40.73239517211914,40.97684081671199,40.641856550329855,40.79577048052399,127400
2024-02-14,41.20318603515625,41.25660434505048,40.8772573273895,41.11265085861476,42700
2024-02-15,41.36163330078125,41.39332096217397,41.1615468729746,41.26657031660308,23400
2024-02-16,41.176029205322266,41.357103025435954,41.176029205322266,41.20318906954577,19100
2024-02-20,41.08549118041992,41.23940167196897,40.96960242393647,41.121703178981356,52600
2024-02-21,41.02663803100586,41.05832568662615,40.841039892000005,40.99495037538557,22600
2024-02-22,41.68302536010742,41.701133083209044,41.420468555676436,41.46483126848215,33000
2024-02-23,41.746402740478516,41.81883018279233,41.63775985016018,41.81883018279233,17900
2024-02-26,41.65586853027344,41.755459295981204,41.64681639416163,41.755459295981204,11300
2024-02-27,41.61965560913086,41.66492319607715,41.58344015809563,41.66492319607715,26200
2024-02-28,41.68302536010742,41.68302536010742,41.50195158278622,41.61965005609926,10000
2024-02-29,41.755462646484375,41.755462646484375,41.56533668962032,41.728302782274035,29200
2024-03-01,42.07234191894531,42.07234191894531,41.782625193725934,41.83694492114469,39100
2024-03-04,42.02400588989258,42.13341868667303,41.969297752417305,42.13341868667303,37300
2024-03-05,41.66842269897461,41.94195650226824,41.57906848554667,41.94195650226824,17200
2024-03-06,41.83253860473633,42.00577584757881,41.74865208631773,41.96018746558559,25300
2024-03-07,42.15166091918945,42.160780682525576,41.9920998425134,42.07872020335352,25600
2024-03-08,41.996665954589844,42.32490444180325,41.996665954589844,42.215491612732116,52500
2024-03-11,42.03313064575195,42.03313064575195,41.79606895858473,41.9510701620843,35000
2024-03-12,42.29755401611328,42.33402612017607,41.93284340999927,42.13343302600203,92700
2024-03-13,42.28843307495117,42.343137746853316,42.197252824829434,42.297549360877895,34700
2024-03-14,42.27019500732422,42.32489967661525,42.07872170846415,42.32489967661525,74300
2024-03-15,41.96018600463867,42.0240104328411,41.9510662416552,42.0148941480281,11300
2024-03-18,42.19724655151367,42.40695587836057,42.19724655151367,42.40695587836057,20200
2024-03-19,42.42519760131836,42.43431736528022,42.060487040773346,42.16989986111977,41300
2024-03-20,42.625797271728516,42.625797271728516,42.3176138960681,42.32490762146464,16100
2024-03-21,42.7260856628418,42.82638219377713,42.689613564652454,42.689613564652454,47400
2024-03-22,42.698734283447266,42.81726338795802,42.644026134939445,42.81726338795802,21100
2024-03-25,42.64402770996094,42.69873586048936,42.634907945787404,42.69873586048936,16700
2024-03-26,42.58020782470703,42.79903349386852,42.58020782470703,42.79903349386852,53000
2024-03-27,42.844608306884766,42.844608306884766,42.64401529153313,42.799016455635815,48700
2024-03-28,42.862857818603516,42.88109387067839,42.85374153165172,42.862857818603516,24700
2024-04-01,42.83549499511719,42.962232569571555,42.68140508833094,42.954027565506074,26600
2024-04-02,42.58113479614258,42.58113479614258,42.434208438002585,42.526039601215516,32100
2024-04-03,42.58113479614258,42.709694921639986,42.470940903287755,42.526039601215516,30200
2024-04-04,42.149539947509766,42.92090419174526,42.149539947509766,42.92090419174526,43500
2024-04-05,42.516845703125,42.599491980962824,42.24686949692143,42.29645796422411,9100
2024-04-08,42.57194519042969,42.66377283286633,42.49113448304543,42.66377283286633,23200
2024-04-09,42.608680725097656,42.74642219869802,42.24136312282946,42.74642219869802,58400
2024-04-10,42.250553131103516,42.29187803373899,42.131177863492105,42.27810423386083,36400
2024-04-11,42.544403076171875,42.627045863205645,42.08984672948332,42.53521820894559,49500
2024-04-12,41.9842529296875,42.369933351476746,41.88324038979,42.369933351476746,26900
2024-04-15,41.451629638671875,42.28910936566542,41.41214382257788,42.28910936566542,19100
2024-04-16,41.433265686035156,41.57101065993096,41.32307180871863,41.45163191608794,24800
2024-04-17,41.13942337036133,41.48837482323211,41.09350953516806,41.48378238881246,22500
2024-04-18,41.14860153198242,41.36898930618735,41.056770373563275,41.350623074503524,21800
2024-04-19,40.73537063598633,41.13941722957752,40.62517674737065,41.13941722957752,30600
2024-04-22,41.07514190673828,41.27165675781849,40.74455669976236,40.9924956049943,16100
2024-04-23,41.589378356933594,41.6251895292495,41.24042697962273,41.35980572767651,25300
2024-04-24,41.589378356933594,41.6995722381369,41.38643553614227,41.6995722381369,28600
2024-04-25,41.36899185180664,41.47826795949924,40.95576037099377,41.139419196132906,37600
2024-04-26,41.8281364440918,41.92914897133186,41.72712391685173,41.72712391685173,31900
2024-04-29,41.93832778930664,42.02097407902962,41.78222007705238,42.002611350647136,70900
2024-04-30,41.29552459716797,41.92914377634991,41.29552459716797,41.92914377634991,25500
2024-05-01,41.231239318847656,41.74547968792741,41.175222849215814,41.396531866908944,53100
2024-05-02,41.53459548950195,41.57991248600949,41.27101603243113,41.49760101496882,20900
2024-05-03,41.978515625,42.08024865876285,41.82129441135707,42.08024865876285,17600
2024-05-06,42.3299560546875,42.3299560546875,42.07100180726642,42.18198169502016,140700
2024-05-07,42.3669548034668,42.514929178071874,42.26522175942817,42.514929178071874,84200
2024-05-08,42.4039421081543,42.42243934438923,42.255967746261874,42.255967746261874,173100
2024-05-09,42.54267120361328,42.54267120361328,42.36695274480419,42.36695274480419,37500
2024-05-10,42.6074104309082,42.6998930889843,42.542671864657486,42.69064623437159,20200
2024-05-13,42.62590026855469,42.76462775957394,42.57040856654966,42.76462775957394,51200
2024-05-14,42.77388381958008,42.78313067457796,42.598165350721054,42.602787014226294,16200
2024-05-15,43.13457107543945,43.13919626692515,42.764636900294356,42.764636900294356,19600
2024-05-16,43.15768814086914,43.24554560025319,43.153062949958304,43.24554560025319,35500
2024-05-17,43.15306854248047,43.254801587781344,43.03283825912603,43.254801587781344,40500
2024-05-20,43.25017166137695,43.30103817845868,43.185433099270575,43.30103817845868,32100
2024-05-21,43.25480270385742,43.25480270385742,42.986598037141604,42.986598037141604,17600
2024-05-22,43.17156219482422,43.29179246819266,43.03745987606463,43.29179246819266,58800
2024-05-23,42.98658752441406,43.495249111658275,42.88485450136789,43.495249111658275,40700
2024-05-24,43.14381790161133,43.208556465124325,42.958849065294004,42.958849065294004,24000
2024-05-28,43.199310302734375,43.32878744240802,43.01989097261876,43.32878744240802,45600
2024-05-29,42.995845794677734,43.06058436158836,42.93110369977981,43.01433950409166,34500
2024-05-30,42.80162048339844,43.00508653790991,42.73873411875585,42.98658930313734,202800
2024-05-31,43.180809020996094,43.180809020996094,42.53342338324979,42.79422630360269,24000
2024-06-03,43.13457107543945,43.41479911488151,42.74613966233899,43.31953992700571,40100
2024-06-04,43.10569381713867,43.161579748294905,43.00323805321082,43.12432246085742,30200
2024-06-05,43.496891021728516,43.496891021728516,43.17276041692354,43.32923677054653,35700
2024-06-06,43.57139587402344,43.57139587402344,43.37580045971167,43.37580045971167,35900
2024-06-07,43.506202697753906,43.93465086307407,43.42237557383904,43.76700016829498,32500
2024-06-10,43.534141540527344,43.590023913529265,43.3962903002089,43.51551289850998,35300
2024-06-11,43.627281188964844,43.673851017473986,43.4083990866167,43.61796864448308,28200
2024-06-12,43.96259307861328,44.04642019770819,43.76699765174198,43.76699765174198,53900
2024-06-13,43.95327377319336,44.11161545461903,43.84616352236293,44.11161545461903,94400
2024-06-14,43.990535736083984,43.990535736083984,43.86945132600395,43.990535736083984,43000
2024-06-17,44.1954460144043,44.31559596877852,43.990534488243014,44.05573296419425,53000
2024-06-18,44.2885856628418,44.31653040470378,44.20475854335678,44.31653040470378,50800
2024-06-20,44.26064682006836,44.47487090276271,44.16750359734213,44.47487090276271,95400
2024-06-21,44.223388671875,44.26064596024171,44.04642188170897,44.26064596024171,57400
2024-06-24,44.15818786621094,44.34447074517509,44.15818786621094,44.26995617236927,69100
2024-06-25,44.24201202392578,44.27926930783586,44.15818491165318,44.27926930783586,82200
2024-06-26,44.279273986816406,44.28858653225291,44.102303646068194,44.279273986816406,30400
2024-06-27,44.3444709777832,44.353783522907584,44.25132776128735,44.353783522907584,58100
2024-06-28,44.21407699584961,44.51212820254382,44.204760897049425,44.335157855846816,57400
2024-07-01,44.36309814453125,44.3817267872104,44.158186628110926,44.158186628110926,39600
2024-07-02,44.4719123840332,44.518813073697444,44.26554505555865,44.29368833199179,33000
2024-07-03,44.69703674316406,45.353653496863245,44.546952402562404,45.353653496863245,32800
2024-07-05,44.912784576416016,46.06655866240572,44.64075557985201,46.06655866240572,52400
2024-07-08,44.931549072265625,45.428702838479026,44.83117794352803,45.06287243856401,54600
2024-07-09,44.94092559814453,45.119149646858226,44.89871605172281,45.09100994924374,70000
2024-07-10,45.22233200073242,45.22233200073242,44.931545591681065,45.10976963523812,134500
2024-07-11,44.92217254638672,45.31614627408517,44.894032843798904,45.31614627408517,97000
2024-07-12,45.194190979003906,45.36303631144197,44.93154427445269,44.93154427445269,42900
2024-07-15,45.241092681884766,45.69134571907501,45.20357070087898,45.69134571907501,32800
2024-07-16,45.42869186401367,45.72886050826607,45.256092925507666,45.72886050826607,83400
2024-07-17,44.99720764160156,45.25985435602313,44.94092466924275,45.109770008026075,87600
2024-07-18,44.762699127197266,45.51312084208592,44.621993490152455,45.51312084208592,81800
2024-07-19,44.537567138671875,44.84711808324188,44.47378049306794,44.84711808324188,16600
2024-07-22,44.90340805053711,44.9306102380234,44.56571733263965,44.56571733263965,43300
2024-07-23,44.86588668823242,45.03472845776891,44.86588668823242,45.03472845776891,28700
2024-07-24,44.06855392456055,44.62199057405313,44.05917521924053,44.509428218749164,31600
2024-07-25,43.82467269897461,44.47191078091334,43.77026475202732,44.43438879921724,80200
2024-07-26,44.34996032714844,44.50942693934696,43.96536901081308,43.96536901081308,63900
2024-07-29,44.41563034057617,44.509435300164405,44.260858419268914,44.34996865801107,47200
2024-07-30,44.124839782714844,44.52725461270408,43.84530711239714,44.518809841240675,123700
2024-07-31,44.762699127197266,45.119147205336255,44.59385379406069,45.08162880331157,38700
2024-08-01,44.23740768432617,45.287998216898345,43.94661766784299,44.79084443937903,68500
2024-08-02,43.50802230834961,43.7725686559658,43.10175817848772,43.48912588322527,76800
2024-08-05,42.26088333129883,42.808868798881875,41.630702206052874,42.03413345818631,120700
2024-08-06,42.676597595214844,43.23402952157741,42.2703370697468,42.2703370697468,44600
2024-08-07,42.393157958984375,43.3757504292086,42.336472288399015,43.25292546939944,37900
2024-08-08,43.45133590698242,43.45133590698242,42.69549333120762,42.96948608471976,48800
2024-08-09,43.53636932373047,43.56471215972944,43.14899800974658,43.14899800974658,24400
2024-08-12,43.56470489501953,43.72531907772969,43.34078787806826,43.54580847279645,33400
2024-08-13,44.207176208496094,44.207176208496094,43.73477638648812,44.19772619374615,46800
2024-08-14,44.37723159790039,44.41502083700304,43.989863965137985,43.989863965137985,35600
2024-08-15,44.9630126953125,44.9630126953125,44.69185639475509,44.69846996306137,31700
2024-08-16,45.0574951171875,45.07639154314637,44.86853806584828,44.98191301747676,24100
2024-08-19,45.378719329833984,45.444855007230075,45.048040942853525,45.42596218865186,47500
2024-08-20,45.3220329284668,45.444854267847475,45.255897252146724,45.359822169132514,62800
2024-08-21,45.463748931884766,45.76608447026168,45.270066917045135,45.67160596606536,35300
2024-08-22,45.18031311035156,45.964498448045624,45.100006015515184,45.879466346417644,62700
2024-08-23,45.57712936401367,45.69995070377001,45.303136644635885,45.69995070377001,65800
2024-08-26,45.52989196777344,45.8983668436184,45.35510634633524,45.8983668436184,28000
2024-08-27,45.52989196777344,45.539341982195474,45.364552756632776,45.539341982195474,63600
2024-08-28,45.3881721496582,45.86057193405317,45.10945440272052,45.86057193405317,64100
2024-08-29,45.567684173583984,45.79443766289157,45.3881735474703,45.44485921670386,95200
2024-08-30,45.841670989990234,45.860567411997685,45.38816767418343,45.860567411997685,34200
2024-09-03,45.0574951171875,45.813337739043334,44.849641639889406,45.813337739043334,98300
2024-09-04,44.897621154785156,45.059395494271044,44.75487610099142,44.86431445958762,40500
2024-09-05,44.811973571777344,45.19262461761029,44.62545608398531,45.19262461761029,28000
2024-09-06,44.107765197753906,44.97374277965298,44.02211890371303,44.86906720263146,49100
2024-09-09,44.631160736083984,44.697774116244595,44.38373649821004,44.535996171456716,25800
2024-09-10,44.86906814575195,44.87858278744227,44.3932561977807,44.87858278744227,62700
2024-09-11,45.24020004272461,45.278265869091854,44.162961841599206,44.75486983193475,18700
2024-09-12,45.56375503540039,45.69698180550785,45.136474639706684,45.69698180550785,55100
2024-09-13,45.75408172607422,45.811176840357064,45.57327085042571,45.74456345358887,34300
2024-09-16,45.83020782470703,45.953919950704375,45.63131877399714,45.84924073871871,48900
2024-09-17,45.99198532104492,46.40118026267394,45.725528157690164,46.40118026267394,54900
2024-09-18,45.76359558105469,46.27747338170308,45.744562666568754,46.13472833813722,24500
2024-09-19,46.44876480102539,46.62005739688665,46.210858821235554,46.62005739688665,57400
2024-09-20,46.31553649902344,46.696187535976435,46.1632768102737,46.4677998179305,45500
2024-09-23,46.363121032714844,46.60102702548509,46.24036000125868,46.60102702548509,69300
2024-09-24,46.47731399536133,46.78183336981463,46.220375092511865,46.78183336981463,38700
2024-09-25,46.42973327636719,46.848446506470125,46.23940776080866,46.23940776080866,34700
2024-09-26,46.553443908691406,47.01022661902227,46.44686248633335,47.01022661902227,41900
2024-09-27,46.515380859375,46.62957471979574,46.448767471616456,46.553443059410334,27100
2024-09-30,46.7152214050293,46.7152214050293,46.32981485410626,46.515381240117904,36900
2024-10-01,46.344085693359375,46.867478124043146,46.17184199593407,46.75328426993111,39600
2024-10-02,46.360382080078125,46.638334396478896,46.12843584082964,46.437060094068244,55900
2024-10-03,46.312461853027344,46.64791903605144,46.12364790375508,46.532905667044474,41600
2024-10-04,46.64791488647461,46.85877575773777,46.31533516958062,46.85877575773777,31100
2024-10-07,46.30287170410156,46.80126776697597,46.245363200466954,46.73417268463134,48000
2024-10-08,46.667083740234375,46.83960560410434,46.389135098407166,46.40830094442943,63200
2024-10-09,46.935455322265625,47.07922111144497,46.627789001631534,46.66708593462153,62900
2024-10-10,46.925865173339844,47.002543180037016,46.820434742235534,46.93545175228129,68300
2024-10-11,47.14631271362305,47.18465172002544,46.83960797482163,46.86836405772788,66400
2024-10-14,47.3955078125,47.453012660087225,47.13672502973193,47.13672502973193,62000
2024-10-15,47.14631271362305,47.53927838872541,47.03513471374853,47.53927838872541,102800
2024-10-16,47.290077209472656,47.40509056043202,47.06771757679008,47.40509056043202,67400
2024-10-17,47.31883239746094,47.49135426208273,47.290079972093544,47.328418976722546,87800
2024-10-18,47.43385314941406,47.865154188748875,47.356217207353474,47.865154188748875,40700
2024-10-21,47.3955078125,47.53927358767658,47.19423353352767,47.48176874008936,82900
2024-10-22,47.405094146728516,47.49135508052599,47.21723813950119,47.338002715575904,47500
2024-10-23,47.0408821105957,47.414678252144505,46.801268824350714,47.38592217157326,112100
2024-10-24,47.13672637939453,47.25173973407067,46.95557952313267,47.25173973407067,66700
2024-10-25,47.13672637939453,47.46260059781744,47.08401116345784,47.18464830582554,50500
2024-10-28,47.26132583618164,47.47218304159209,47.26132583618164,47.47218304159209,122300
2024-10-29,47.30924987792969,47.39551081097634,47.15398166092921,47.28049745231706,46900
2024-10-30,47.19423294067383,47.433846219166625,47.193271357845404,47.433846219166625,56900
2024-10-31,46.49455642700195,47.0408780360314,46.49455642700195,47.0408780360314,88900
2024-11-01,46.619163513183594,46.897115821357744,46.580824507323264,46.75334637748592,151400
2024-11-04,46.51587677001953,46.69927852146838,46.380740962956956,46.69927852146838,72200
2024-11-05,47.0274658203125,47.0274658203125,46.565106217089614,46.57379246669343,41400
2024-11-06,48.01203536987305,48.137516522234804,47.64040819740803,47.87689587304727,126900
2024-11-07,48.320919036865234,48.3884869452435,48.120144771348436,48.320919036865234,82400
2024-11-08,48.4657096862793,48.542932263235414,48.34022852198831,48.49466999372541,61400
2024-11-11,48.523624420166016,48.68771686549927,48.46570749007341,48.68771686549927,119400
2024-11-12,48.417442321777344,48.62014604169383,48.28134177871552,48.62014604169383,113600
2024-11-13,48.57188415527344,48.67034182664545,48.263965971690936,48.60084077772265,105900
2024-11-14,48.359527587890625,48.57188597962706,48.19447041512086,48.57188597962706,87600
2024-11-15,47.76106643676758,48.11821162130213,47.63558160029739,48.11821162130213,128000
2024-11-18,47.944461822509766,48.02168438897103,47.69832317680741,47.915505201174106,83000
2024-11-19,48.08925247192383,48.12786375529769,47.68384504302223,47.703147002534514,88900
2024-11-20,48.08925247192383,48.21473730180155,47.72824470494499,48.21473730180155,93700
2024-11-21,48.301612854003906,48.37883174178345,47.89909959766261,48.35952609929486,98400
2024-11-22,48.43674850463867,48.446399484762765,48.27265238513076,48.398137219792716,81200
2024-11-25,48.562232971191406,48.75528202960826,48.41744249520401,48.75528202960826,113200
2024-11-26,48.77458572387695,48.784240385717055,48.55740370074464,48.755280082371364,91400
2024-11-27,48.77458572387695,48.871113931404906,48.562231031664695,48.871113931404906,104800
2024-11-29,48.90007019042969,49.00624937683678,48.774585362659984,48.90007019042969,51500
2024-12-02,48.9676399230957,49.05451347138498,48.90007201689012,49.05451347138498,98700
2024-12-03,48.97541809082031,48.980276021948974,48.85876099353372,48.89764669262925,118700
2024-12-04,49.179561614990234,49.21844731342668,49.04346537880701,49.19900446420846,84100
2024-12-05,49.14067840576172,49.30594077831576,49.13095883483243,49.17956410616791,80200
2024-12-06,49.267051696777344,49.33509981364587,49.19900357990882,49.33509981364587,66900
2024-12-09,49.13095474243164,49.354541938626596,49.0434637779776,49.354541938626596,93100
2024-12-10,48.946250915527344,49.12123284937057,48.88792607647579,49.08235085945097,92800
2024-12-11,49.267051696777344,49.2864945456461,49.114427372746945,49.25732841817084,97000
2024-12-12,49.15039825439453,49.267051639126315,49.07165527281985,49.267051639126315,122900
2024-12-13,49.111515045166016,49.30593983513326,48.95597595486111,49.30593983513326,119800
2024-12-16,49.257328033447266,49.30593700941162,49.111512230586854,49.247608463260924,100600
2024-12-17,49.072628021240234,49.26705280596077,48.98513705353321,49.25732952713536,326400
2024-12-18,47.82831573486328,49.27677279111442,47.81859245595605,49.14067655316807,141900
2024-12-19,47.8185920715332,48.33381830748798,47.78845806552063,48.29493260886039,158300
2024-12-20,48.33381652832031,48.65461425932857,47.50459739191488,47.53667827751896,171400
2024-12-23,48.712947845458984,48.751833546678704,48.13939673167413,48.47963734648524,99400
2024-12-24,49.18928146362305,49.18928146362305,48.72266420477968,48.88792656989706,108900
2024-12-26,49.20872497558594,49.23789110414312,48.88792722821197,49.15040013516033,91500
2024-12-27,48.712947845458984,49.08235459035717,48.39214637291316,49.05318846027009,65500
2024-12-30,48.22688674926758,48.46991681455649,47.90608528308085,48.23660632020755,118900
2024-12-31,48.071346282958984,48.398948843606625,47.97218886214943,48.285210212631284,87600
2025-01-02,47.96441650390625,48.45047666154278,47.556124043152316,48.45047666154278,124800
2025-01-03,48.551849365234375,48.56163837510515,48.11126922429367,48.29729402537852,149300
2025-01-06,48.85536193847656,49.18824430332387,48.67912987856694,48.79661667356073,192000
2025-01-07,48.287506103515625,49.00222341027586,48.16022655345641,49.00222341027586,193100
2025-01-08,48.35603713989258,48.365829884922256,48.023154770804005,48.24833935359364,135800
2025-01-10,47.71964645385742,48.17001561520752,47.535578703471984,48.03294706478252,169500
2025-01-13,47.75880432128906,47.75880432128906,47.29668537840898,47.42592196862395,248500
2025-01-14,47.81755065917969,48.08189874531359,47.52383180842129,48.0525279806891,145700
2025-01-15,48.63996887207031,48.68892139460077,48.303168644958724,48.31687550066077,321100
2025-01-16,48.54206466674805,48.83578354184996,48.48625498056304,48.83578354184996,241000
2025-01-17,48.96305465698242,49.070752438980264,48.78095143688772,49.060963429179445,140200
2025-01-21,49.27635955810547,49.37230754157211,48.99732235527324,49.207821549362905,269800
2025-01-22,49.5700798034668,49.61903232408534,49.374265986154704,49.5700798034668,127900
2025-01-23,49.74631118774414,49.756100197799306,49.418321460909304,49.599449893051656,208000
2025-01-24,49.599449157714844,49.75512093263285,49.452587865199646,49.736517705482186,140900
2025-01-27,49.06096267700195,49.07075168665269,48.51268476561784,48.82598536216942,218800
2025-01-28,49.384056091308594,49.433012347850536,48.93270838833478,49.070755470597774,134500
2025-01-29,49.20782470703125,49.49175456562089,48.9728511056618,49.49175456562089,126500
2025-01-30,49.44280242919922,49.51133670803681,49.11970905624653,49.472173195890164,75700
2025-01-31,49.23720169067383,49.72673440885152,49.19803817685843,49.69735990607085,149000
2025-02-03,48.988704681396484,49.16620028805208,48.308307363627264,48.75204261865039,167600
2025-02-04,49.254947662353516,49.28452900933316,48.96503616781279,49.097174209102334,96600
2025-02-05,49.43244171142578,49.43244171142578,49.077450512381105,49.25494611190344,229000
2025-02-06,49.590213775634766,49.65923942223185,49.304248233095066,49.65923942223185,183900
2025-02-07,49.23522186279297,49.72826433787672,49.1563332612041,49.72826433787672,166500
2025-02-10,49.51132583618164,49.53104798713297,49.28452674266489,49.28452674266489,230000
2025-02-11,49.560630798339844,49.59021590644955,49.37327600118536,49.41272030425445,200500
2025-02-12,49.43244171142578,49.50146735994939,49.077450512381105,49.284527457951924,201000
2025-02-13,49.846595764160156,49.87618087192027,49.44230106651879,49.62965962307515,149500
2025-02-14,49.86631393432617,49.92548038350704,49.817010440816496,49.856454740270415,191200
2025-02-18,49.98464584350586,50.13256009385449,49.78644255361421,50.08325659761016,269800
2025-02-19,50.073394775390625,50.093116926658126,49.86631782950545,49.955065629401346,222500
2025-02-20,49.93534469604492,50.09311814841726,49.69868639829431,50.09311814841726,266500
2025-02-21,49.20564270019531,50.04381344036298,49.170140570936525,50.04381344036298,198700
2025-02-24,48.99856185913086,49.42257870628117,48.96898051311154,49.42257870628117,124600
